lat,lon,time
15.334686,-61.453472,2008-02-09T18:59:19Z
15.334780,-61.453617,2008-02-09T19:00:19Z
15.334695,-61.453886,2008-02-09T19:01:19Z
15.334659,-61.454132,2008-02-09T19:02:19Z
15.334635,-61.454396,2008-02-09T19:03:19Z
15.334588,-61.454644,2008-02-09T19:04:19Z
15.334551,-61.454898,2008-02-09T19:05:19Z
15.334628,-61.455140,2008-02-09T19:06:19Z
15.334809,-61.455320,2008-02-09T19:07:19Z
15.335562,-61.455013,2008-02-09T19:08:19Z
15.337490,-61.453669,2008-02-09T19:09:19Z
15.339279,-61.452193,2008-02-09T19:10:19Z
15.340218,-61.451951,2008-02-09T19:11:19Z
15.341802,-61.451448,2008-02-09T19:12:19Z
15.342729,-61.450856,2008-02-09T19:13:19Z
15.342940,-61.450903,2008-02-09T19:14:19Z
15.342974,-61.451092,2008-02-09T19:15:19Z
15.342926,-61.451312,2008-02-09T19:16:19Z
15.342880,-61.451503,2008-02-09T19:17:19Z
15.343446,-61.451706,2008-02-09T19:18:19Z
15.344037,-61.451607,2008-02-09T19:19:19Z
15.344468,-61.451380,2008-02-09T19:20:19Z
15.345004,-61.451266,2008-02-09T19:21:19Z
15.345172,-61.451342,2008-02-09T19:22:19Z
15.345197,-61.451487,2008-02-09T19:23:19Z
15.345788,-61.451259,2008-02-09T19:24:19Z
15.346055,-61.451248,2008-02-09T19:25:19Z
15.346305,-61.451426,2008-02-09T19:26:19Z
15.346310,-61.451562,2008-02-09T19:27:19Z
15.346220,-61.451678,2008-02-09T19:28:19Z
15.346049,-61.451784,2008-02-09T19:29:19Z
15.346581,-61.451676,2008-02-09T19:30:19Z
15.347268,-61.451410,2008-02-09T19:31:19Z
15.347587,-61.451689,2008-02-09T19:32:19Z
15.347675,-61.451913,2008-02-09T19:33:19Z
15.347714,-61.452154,2008-02-09T19:34:19Z
15.347756,-61.452331,2008-02-09T19:35:19Z
15.347787,-61.452526,2008-02-09T19:36:19Z
15.347834,-61.452709,2008-02-09T19:37:19Z
15.347826,-61.452873,2008-02-09T19:38:19Z
15.347829,-61.453107,2008-02-09T19:39:19Z
15.347782,-61.453334,2008-02-09T19:40:19Z
15.347764,-61.453509,2008-02-09T19:41:19Z
15.347848,-61.453727,2008-02-09T19:42:19Z
15.347947,-61.453939,2008-02-09T19:43:19Z
15.347932,-61.454131,2008-02-09T19:44:19Z
15.347821,-61.454293,2008-02-09T19:45:19Z
15.347756,-61.454401,2008-02-09T19:46:19Z
15.347714,-61.454517,2008-02-09T19:47:19Z
15.347736,-61.454714,2008-02-09T19:48:19Z
15.348716,-61.454369,2008-02-09T19:49:19Z
15.349647,-61.454156,2008-02-09T19:50:19Z
15.349986,-61.454407,2008-02-09T19:51:19Z
15.349955,-61.454640,2008-02-09T19:52:19Z
15.349888,-61.454823,2008-02-09T19:53:19Z
15.349873,-61.455033,2008-02-09T19:54:19Z
15.349875,-61.455288,2008-02-09T19:55:19Z
15.349880,-61.455534,2008-02-09T19:56:19Z
15.350041,-61.455739,2008-02-09T19:57:19Z
15.350797,-61.456627,2008-02-09T19:58:19Z
15.351086,-61.457030,2008-02-09T19:59:19Z
15.351902,-61.457410,2008-02-09T20:00:19Z
15.353543,-61.459040,2008-02-09T20:01:19Z
15.355889,-61.461690,2008-02-09T20:02:19Z
15.358476,-61.464340,2008-02-09T20:03:19Z
15.361214,-61.466170,2008-02-09T20:04:19Z
15.362382,-61.467120,2008-02-09T20:05:19Z
15.362444,-61.467520,2008-02-09T20:06:19Z
15.362389,-61.467913,2008-02-09T20:07:19Z
15.362226,-61.468263,2008-02-09T20:08:19Z
15.362052,-61.468617,2008-02-09T20:09:19Z
15.362379,-61.468852,2008-02-09T20:10:19Z
15.362499,-61.469027,2008-02-09T20:11:19Z
15.362521,-61.469212,2008-02-09T20:12:19Z
15.362482,-61.469485,2008-02-09T20:13:19Z
15.362580,-61.469531,2008-02-09T20:14:19Z
15.361574,-61.468255,2008-02-09T20:15:19Z
15.360180,-61.466680,2008-02-09T20:16:19Z
15.358671,-61.465334,2008-02-09T20:17:19Z
15.357285,-61.463999,2008-02-09T20:18:19Z
15.356197,-61.463197,2008-02-09T20:19:19Z
15.355423,-61.462202,2008-02-09T20:20:19Z
15.354512,-61.460686,2008-02-09T20:21:19Z
15.352863,-61.459308,2008-02-09T20:22:19Z
15.351042,-61.457987,2008-02-09T20:23:19Z
15.350064,-61.457210,2008-02-09T20:24:19Z
15.349825,-61.457213,2008-02-09T20:25:19Z
15.349632,-61.457322,2008-02-09T20:26:19Z
15.349572,-61.457560,2008-02-09T20:27:19Z
15.349916,-61.457228,2008-02-09T20:28:19Z
15.350622,-61.457331,2008-02-09T20:29:19Z
15.351042,-61.457743,2008-02-09T20:30:19Z
15.350635,-61.456392,2008-02-09T20:31:19Z
15.348940,-61.454387,2008-02-09T20:32:19Z
15.347060,-61.452110,2008-02-09T20:33:19Z
15.345075,-61.449715,2008-02-09T20:34:19Z
15.343095,-61.447271,2008-02-09T20:35:19Z
15.341187,-61.444748,2008-02-09T20:36:19Z
15.339428,-61.442219,2008-02-09T20:37:19Z
15.337712,-61.439702,2008-02-09T20:38:19Z
15.336010,-61.437174,2008-02-09T20:39:19Z
15.334149,-61.434813,2008-02-09T20:40:19Z
15.332050,-61.432725,2008-02-09T20:41:19Z
15.330394,-61.430254,2008-02-09T20:42:19Z
15.328615,-61.427947,2008-02-09T20:43:19Z
15.326937,-61.425534,2008-02-09T20:44:19Z
15.326685,-61.422649,2008-02-09T20:45:19Z
15.327359,-61.419563,2008-02-09T20:46:19Z
15.327973,-61.416489,2008-02-09T20:47:19Z
15.328817,-61.413458,2008-02-09T20:48:19Z
15.329434,-61.410387,2008-02-09T20:49:19Z
15.327857,-61.408002,2008-02-09T20:50:19Z
15.325201,-61.406613,2008-02-09T20:51:19Z
15.322461,-61.405374,2008-02-09T20:52:19Z
15.319792,-61.403897,2008-02-09T20:53:19Z
15.317153,-61.402453,2008-02-09T20:54:19Z
15.314433,-61.401272,2008-02-09T20:55:19Z
15.311753,-61.399837,2008-02-09T20:56:19Z
15.309107,-61.398376,2008-02-09T20:57:19Z
15.306459,-61.397029,2008-02-09T20:58:19Z
15.303841,-61.395642,2008-02-09T20:59:19Z
15.301220,-61.394282,2008-02-09T21:00:19Z
15.298769,-61.392737,2008-02-09T21:01:19Z
15.296610,-61.390708,2008-02-09T21:02:19Z
15.294478,-61.388683,2008-02-09T21:03:19Z
15.292458,-61.386526,2008-02-09T21:04:19Z
15.290509,-61.384169,2008-02-09T21:05:19Z
15.288603,-61.381694,2008-02-09T21:06:19Z
15.287060,-61.379002,2008-02-09T21:07:19Z
15.286317,-61.377239,2008-02-09T21:08:19Z
15.285951,-61.376282,2008-02-09T21:09:19Z
15.285921,-61.376140,2008-02-09T21:10:19Z
15.285925,-61.376146,2008-02-09T21:11:19Z
15.285918,-61.376149,2008-02-09T21:12:19Z
15.285922,-61.376139,2008-02-09T21:13:19Z
15.285924,-61.376132,2008-02-09T21:14:19Z
15.285931,-61.376123,2008-02-09T21:14:44Z
15.284354,-61.378846,2008-02-10T18:17:18Z
15.283220,-61.380737,2008-02-10T18:18:19Z
15.281930,-61.382504,2008-02-10T18:19:19Z
15.280627,-61.384396,2008-02-10T18:20:19Z
15.279265,-61.386469,2008-02-10T18:21:19Z
15.277793,-61.388767,2008-02-10T18:22:19Z
15.276082,-61.390919,2008-02-10T18:23:19Z
15.274294,-61.393203,2008-02-10T18:24:19Z
15.272463,-61.395484,2008-02-10T18:25:19Z
15.270805,-61.397950,2008-02-10T18:26:19Z
15.269045,-61.400340,2008-02-10T18:27:19Z
15.267293,-61.402698,2008-02-10T18:28:19Z
15.265511,-61.405005,2008-02-10T18:29:19Z
15.263755,-61.407396,2008-02-10T18:30:19Z
15.262001,-61.409850,2008-02-10T18:31:19Z
15.260444,-61.412377,2008-02-10T18:32:19Z
15.258902,-61.414675,2008-02-10T18:33:19Z
15.257774,-61.416271,2008-02-10T18:34:19Z
15.257453,-61.416636,2008-02-10T18:35:19Z
15.257461,-61.416854,2008-02-10T18:36:19Z
15.257482,-61.417074,2008-02-10T18:37:19Z
15.257480,-61.417243,2008-02-10T18:38:19Z
15.257311,-61.418440,2008-02-10T18:39:19Z
15.259135,-61.420436,2008-02-10T18:40:19Z
15.261212,-61.422469,2008-02-10T18:41:19Z
15.263731,-61.423912,2008-02-10T18:42:19Z
15.266356,-61.425333,2008-02-10T18:43:19Z
15.268840,-61.426897,2008-02-10T18:44:19Z
15.271450,-61.428143,2008-02-10T18:45:19Z
15.274113,-61.429306,2008-02-10T18:46:19Z
15.276663,-61.430584,2008-02-10T18:47:19Z
15.278784,-61.431804,2008-02-10T18:48:19Z
15.278889,-61.432121,2008-02-10T18:49:19Z
15.278854,-61.432346,2008-02-10T18:50:19Z
15.278890,-61.432604,2008-02-10T18:51:19Z
15.278956,-61.432838,2008-02-10T18:52:19Z
15.279493,-61.433175,2008-02-10T18:53:19Z
15.281652,-61.434446,2008-02-10T18:54:19Z
15.284293,-61.435549,2008-02-10T18:55:19Z
15.286906,-61.437229,2008-02-10T18:56:19Z
15.289676,-61.438746,2008-02-10T18:57:19Z
15.292307,-61.440469,2008-02-10T18:58:19Z
15.294917,-61.442245,2008-02-10T18:59:19Z
15.298087,-61.442857,2008-02-10T19:00:19Z
15.301199,-61.443070,2008-02-10T19:01:19Z
15.304218,-61.443409,2008-02-10T19:02:19Z
15.307436,-61.443450,2008-02-10T19:03:19Z
15.310535,-61.443660,2008-02-10T19:04:19Z
15.313597,-61.443907,2008-02-10T19:05:19Z
15.316685,-61.444249,2008-02-10T19:06:19Z
15.319008,-61.444479,2008-02-10T19:07:19Z
15.320324,-61.444339,2008-02-10T19:08:19Z
15.321244,-61.443934,2008-02-10T19:09:19Z
15.321495,-61.443955,2008-02-10T19:10:19Z
15.321642,-61.444170,2008-02-10T19:11:19Z
15.321914,-61.443900,2008-02-10T19:12:19Z
15.321914,-61.443760,2008-02-10T19:13:19Z
15.321868,-61.444072,2008-02-10T19:14:19Z
15.322749,-61.444212,2008-02-10T19:15:19Z
15.324338,-61.444530,2008-02-10T19:16:19Z
15.325514,-61.444492,2008-02-10T19:17:19Z
15.326293,-61.444371,2008-02-10T19:18:19Z
15.326903,-61.444283,2008-02-10T19:19:19Z
15.326993,-61.444483,2008-02-10T19:20:19Z
15.327385,-61.444391,2008-02-10T19:21:19Z
15.327407,-61.444537,2008-02-10T19:22:19Z
15.327543,-61.444500,2008-02-10T19:23:19Z
15.327609,-61.444868,2008-02-10T19:24:19Z
15.327590,-61.445125,2008-02-10T19:25:19Z
15.327420,-61.445022,2008-02-10T19:26:19Z
15.327514,-61.445106,2008-02-10T19:27:19Z
15.327552,-61.445287,2008-02-10T19:28:19Z
15.327472,-61.445549,2008-02-10T19:29:19Z
15.327661,-61.445524,2008-02-10T19:30:19Z
15.327347,-61.445393,2008-02-10T19:31:19Z
15.328080,-61.444476,2008-02-10T19:32:19Z
15.330847,-61.443875,2008-02-10T19:33:19Z
15.333509,-61.443153,2008-02-10T19:34:19Z
15.336071,-61.442150,2008-02-10T19:35:19Z
15.338228,-61.440568,2008-02-10T19:36:19Z
15.339669,-61.438602,2008-02-10T19:37:19Z
15.339548,-61.437344,2008-02-10T19:38:19Z
15.339102,-61.436112,2008-02-10T19:39:19Z
15.337588,-61.435766,2008-02-10T19:40:19Z
15.336261,-61.435477,2008-02-10T19:41:19Z
15.336718,-61.436393,2008-02-10T19:42:19Z
15.337320,-61.435332,2008-02-10T19:43:19Z
15.336648,-61.434175,2008-02-10T19:44:19Z
15.335205,-61.433492,2008-02-10T19:45:19Z
15.333959,-61.432578,2008-02-10T19:46:19Z
15.333005,-61.431307,2008-02-10T19:47:19Z
15.333585,-61.430026,2008-02-10T19:48:19Z
15.335499,-61.431527,2008-02-10T19:49:19Z
15.337568,-61.433070,2008-02-10T19:50:19Z
15.339428,-61.435119,2008-02-10T19:51:19Z
15.341687,-61.437269,2008-02-10T19:52:19Z
15.342397,-61.439420,2008-02-10T19:53:19Z
15.339311,-61.440330,2008-02-10T19:54:19Z
15.336911,-61.441255,2008-02-10T19:55:19Z
15.335687,-61.441867,2008-02-10T19:56:19Z
15.335470,-61.442338,2008-02-10T19:57:19Z
15.335521,-61.442681,2008-02-10T19:58:19Z
15.335598,-61.442995,2008-02-10T19:59:19Z
15.335611,-61.443350,2008-02-10T20:00:19Z
15.335617,-61.443700,2008-02-10T20:01:19Z
15.335636,-61.444031,2008-02-10T20:02:19Z
15.335688,-61.444345,2008-02-10T20:03:19Z
15.335714,-61.444727,2008-02-10T20:04:19Z
15.335774,-61.445107,2008-02-10T20:05:19Z
15.335804,-61.445395,2008-02-10T20:06:19Z
15.335859,-61.445704,2008-02-10T20:07:19Z
15.335800,-61.446026,2008-02-10T20:08:19Z
15.335056,-61.444757,2008-02-10T20:09:19Z
15.334909,-61.443097,2008-02-10T20:10:19Z
15.335246,-61.442431,2008-02-10T20:11:19Z
15.335206,-61.442414,2008-02-10T20:12:19Z
15.335187,-61.442750,2008-02-10T20:13:19Z
15.335533,-61.442988,2008-02-10T20:14:19Z
15.335641,-61.443031,2008-02-10T20:15:19Z
15.335604,-61.443224,2008-02-10T20:16:19Z
15.335566,-61.443600,2008-02-10T20:17:19Z
15.335507,-61.443915,2008-02-10T20:18:19Z
15.335410,-61.444175,2008-02-10T20:19:19Z
15.335223,-61.444273,2008-02-10T20:20:19Z
15.335111,-61.444483,2008-02-10T20:21:19Z
15.335026,-61.444747,2008-02-10T20:22:19Z
15.334980,-61.445023,2008-02-10T20:23:19Z
15.334911,-61.445298,2008-02-10T20:24:19Z
15.334878,-61.445652,2008-02-10T20:25:19Z
15.334840,-61.445952,2008-02-10T20:26:19Z
15.334846,-61.446283,2008-02-10T20:27:19Z
15.334775,-61.446525,2008-02-10T20:28:19Z
15.334746,-61.446870,2008-02-10T20:29:19Z
15.335348,-61.447230,2008-02-10T20:30:19Z
15.336227,-61.447945,2008-02-10T20:31:19Z
15.337027,-61.448761,2008-02-10T20:32:19Z
15.337813,-61.449503,2008-02-10T20:33:19Z
15.338703,-61.449799,2008-02-10T20:34:19Z
15.339569,-61.450022,2008-02-10T20:35:19Z
15.340518,-61.450471,2008-02-10T20:36:19Z
15.340839,-61.450873,2008-02-10T20:37:19Z
15.341101,-61.451748,2008-02-10T20:38:19Z
15.340807,-61.452548,2008-02-10T20:39:19Z
15.340535,-61.452899,2008-02-10T20:40:19Z
15.340504,-61.453288,2008-02-10T20:41:19Z
15.340032,-61.453090,2008-02-10T20:42:19Z
15.338314,-61.451801,2008-02-10T20:43:19Z
15.335863,-61.450727,2008-02-10T20:44:19Z
15.333585,-61.449653,2008-02-10T20:45:19Z
15.332525,-61.448802,2008-02-10T20:46:19Z
15.331850,-61.448930,2008-02-10T20:47:19Z
15.331722,-61.449379,2008-02-10T20:48:19Z
15.331703,-61.449798,2008-02-10T20:49:19Z
15.331697,-61.450256,2008-02-10T20:50:19Z
15.331415,-61.450682,2008-02-10T20:51:19Z
15.330718,-61.450741,2008-02-10T20:52:19Z
15.330109,-61.450658,2008-02-10T20:53:19Z
15.329555,-61.449717,2008-02-10T20:54:19Z
15.329578,-61.448254,2008-02-10T20:55:19Z
15.329452,-61.446674,2008-02-10T20:56:19Z
15.329169,-61.445113,2008-02-10T20:57:19Z
15.328680,-61.443621,2008-02-10T20:58:19Z
15.328131,-61.442082,2008-02-10T20:59:19Z
15.327572,-61.440350,2008-02-10T21:00:19Z
15.327001,-61.438541,2008-02-10T21:01:19Z
15.326719,-61.436650,2008-02-10T21:02:19Z
15.326262,-61.434793,2008-02-10T21:03:19Z
15.325747,-61.432936,2008-02-10T21:04:19Z
15.325260,-61.431099,2008-02-10T21:05:19Z
15.324625,-61.429294,2008-02-10T21:06:19Z
15.323980,-61.427516,2008-02-10T21:07:19Z
15.323331,-61.425805,2008-02-10T21:08:19Z
15.322773,-61.424099,2008-02-10T21:09:19Z
15.322112,-61.422363,2008-02-10T21:10:19Z
15.321415,-61.420668,2008-02-10T21:11:19Z
15.320674,-61.419039,2008-02-10T21:12:19Z
15.319861,-61.417501,2008-02-10T21:13:19Z
15.319387,-61.415791,2008-02-10T21:14:19Z
15.318754,-61.414097,2008-02-10T21:15:19Z
15.317942,-61.412474,2008-02-10T21:16:19Z
15.317066,-61.410826,2008-02-10T21:17:19Z
15.316156,-61.409257,2008-02-10T21:18:19Z
15.315227,-61.407754,2008-02-10T21:19:19Z
15.314482,-61.406031,2008-02-10T21:20:19Z
15.313449,-61.404451,2008-02-10T21:21:19Z
15.312220,-61.403032,2008-02-10T21:22:19Z
15.311155,-61.401526,2008-02-10T21:23:19Z
15.309949,-61.400056,2008-02-10T21:24:19Z
15.308590,-61.398783,2008-02-10T21:25:19Z
15.307174,-61.397495,2008-02-10T21:26:19Z
15.305578,-61.396357,2008-02-10T21:27:19Z
15.303927,-61.395316,2008-02-10T21:28:19Z
15.302189,-61.394474,2008-02-10T21:29:19Z
15.300542,-61.393429,2008-02-10T21:30:19Z
15.298935,-61.392266,2008-02-10T21:31:19Z
15.297523,-61.390893,2008-02-10T21:32:19Z
15.296146,-61.389330,2008-02-10T21:33:19Z
15.294556,-61.388026,2008-02-10T21:34:19Z
15.293016,-61.386787,2008-02-10T21:35:19Z
15.291848,-61.385159,2008-02-10T21:36:19Z
15.291523,-61.383136,2008-02-10T21:37:19Z
15.291298,-61.381115,2008-02-10T21:38:19Z
15.290421,-61.379298,2008-02-10T21:39:19Z
15.288544,-61.378522,2008-02-10T21:40:19Z
15.287035,-61.377971,2008-02-10T21:41:19Z
15.286101,-61.377126,2008-02-10T21:42:19Z
15.285540,-61.376173,2008-02-10T21:43:19Z
15.285865,-61.376101,2008-02-10T21:44:19Z
15.285891,-61.376093,2008-02-10T21:45:19Z
15.285890,-61.376101,2008-02-10T21:46:19Z
15.285912,-61.376105,2008-02-10T21:47:19Z
15.285908,-61.376090,2008-02-10T21:48:19Z
15.285906,-61.376092,2008-02-10T21:49:19Z
15.285933,-61.376091,2008-02-10T21:50:19Z
15.286047,-61.375743,2008-02-10T21:51:19Z
15.285700,-61.375636,2008-02-10T21:52:19Z
15.285765,-61.375631,2008-02-10T21:53:19Z
15.285779,-61.375663,2008-02-10T21:54:19Z
15.285698,-61.375603,2008-02-10T21:55:19Z
15.285685,-61.375597,2008-02-10T21:56:19Z
15.285695,-61.375588,2008-02-10T21:57:19Z
15.285680,-61.375607,2008-02-10T21:58:19Z
15.285702,-61.375628,2008-02-10T21:59:19Z
15.285682,-61.375613,2008-02-10T22:00:19Z
15.285656,-61.375592,2008-02-10T22:01:19Z
15.285670,-61.375596,2008-02-10T22:02:19Z
15.285775,-61.375629,2008-02-10T22:03:19Z
15.285730,-61.375608,2008-02-10T22:04:19Z
15.285636,-61.375596,2008-02-10T22:05:19Z
15.285639,-61.375577,2008-02-10T22:06:19Z
15.285638,-61.375582,2008-02-10T22:07:19Z
15.285669,-61.375594,2008-02-10T22:08:19Z
15.285676,-61.375598,2008-02-10T22:09:19Z
15.285665,-61.375595,2008-02-10T22:10:19Z
15.285675,-61.375602,2008-02-10T22:11:19Z
15.285702,-61.375609,2008-02-10T22:12:19Z
15.285725,-61.375607,2008-02-10T22:13:19Z
15.285654,-61.375595,2008-02-10T22:14:19Z
15.285709,-61.375609,2008-02-10T22:15:19Z
15.285725,-61.375632,2008-02-10T22:16:19Z
15.285699,-61.375641,2008-02-10T22:17:19Z
15.285740,-61.375638,2008-02-10T22:18:19Z
15.285715,-61.375622,2008-02-10T22:19:19Z
15.285737,-61.375642,2008-02-10T22:20:19Z
15.285755,-61.375609,2008-02-10T22:21:19Z
15.285807,-61.375627,2008-02-10T22:21:58Z
15.285863,-61.376179,2008-02-11T17:54:31Z
15.285909,-61.376260,2008-02-11T17:55:31Z
15.286071,-61.377413,2008-02-11T17:56:31Z
15.287205,-61.379565,2008-02-11T17:57:31Z
15.288271,-61.381916,2008-02-11T17:58:31Z
15.289627,-61.384136,2008-02-11T17:59:31Z
15.290812,-61.386445,2008-02-11T18:00:31Z
15.292278,-61.388523,2008-02-11T18:01:31Z
15.293884,-61.390447,2008-02-11T18:02:31Z
15.295570,-61.392194,2008-02-11T18:03:31Z
15.297231,-61.394029,2008-02-11T18:04:31Z
15.298776,-61.395931,2008-02-11T18:05:31Z
15.300480,-61.397577,2008-02-11T18:06:31Z
15.301969,-61.399506,2008-02-11T18:07:31Z
15.303483,-61.401391,2008-02-11T18:08:31Z
15.304879,-61.403404,2008-02-11T18:09:31Z
15.306277,-61.405426,2008-02-11T18:10:31Z
15.307638,-61.407476,2008-02-11T18:11:31Z
15.308815,-61.409621,2008-02-11T18:12:31Z
15.310012,-61.411788,2008-02-11T18:13:31Z
15.311268,-61.413924,2008-02-11T18:14:31Z
15.312558,-61.416010,2008-02-11T18:15:31Z
15.313860,-61.418018,2008-02-11T18:16:31Z
15.314867,-61.420269,2008-02-11T18:17:31Z
15.316024,-61.422391,2008-02-11T18:18:31Z
15.317122,-61.424592,2008-02-11T18:19:31Z
15.318342,-61.426698,2008-02-11T18:20:31Z
15.319537,-61.428836,2008-02-11T18:21:31Z
15.320493,-61.431069,2008-02-11T18:22:31Z
15.320351,-61.433534,2008-02-11T18:23:31Z
15.320182,-61.435512,2008-02-11T18:24:31Z
15.319652,-61.436221,2008-02-11T18:25:31Z
15.318966,-61.436226,2008-02-11T18:26:31Z
15.318698,-61.436321,2008-02-11T18:27:31Z
15.318552,-61.436497,2008-02-11T18:28:31Z
15.318460,-61.436710,2008-02-11T18:29:31Z
15.318351,-61.436930,2008-02-11T18:30:31Z
15.318214,-61.437141,2008-02-11T18:31:31Z
15.318115,-61.437336,2008-02-11T18:32:31Z
15.318040,-61.437543,2008-02-11T18:33:31Z
15.317926,-61.437775,2008-02-11T18:34:31Z
15.317555,-61.438328,2008-02-11T18:35:31Z
15.317959,-61.440200,2008-02-11T18:36:31Z
15.318429,-61.442703,2008-02-11T18:37:31Z
15.319028,-61.444974,2008-02-11T18:38:31Z
15.318495,-61.445257,2008-02-11T18:39:31Z
15.318361,-61.445476,2008-02-11T18:40:31Z
15.318266,-61.445694,2008-02-11T18:41:31Z
15.318150,-61.445904,2008-02-11T18:42:31Z
15.318043,-61.446170,2008-02-11T18:43:31Z
15.319071,-61.446122,2008-02-11T18:44:31Z
15.321080,-61.445905,2008-02-11T18:45:31Z
15.323210,-61.445820,2008-02-11T18:46:31Z
15.325512,-61.446314,2008-02-11T18:47:31Z
15.326650,-61.446387,2008-02-11T18:48:31Z
15.326570,-61.446603,2008-02-11T18:49:31Z
15.326618,-61.446590,2008-02-11T18:50:31Z
15.325943,-61.446252,2008-02-11T18:51:31Z
15.325368,-61.446007,2008-02-11T18:52:31Z
15.324258,-61.444371,2008-02-11T18:53:31Z
15.323140,-61.442594,2008-02-11T18:54:31Z
15.322605,-61.441967,2008-02-11T18:55:31Z
15.322241,-61.442160,2008-02-11T18:56:31Z
15.322049,-61.442322,2008-02-11T18:57:31Z
15.321949,-61.442519,2008-02-11T18:58:31Z
15.321886,-61.442686,2008-02-11T18:59:31Z
15.321810,-61.442854,2008-02-11T19:00:31Z
15.321719,-61.443023,2008-02-11T19:01:31Z
15.321629,-61.443204,2008-02-11T19:02:31Z
15.321067,-61.443527,2008-02-11T19:03:31Z
15.320964,-61.443719,2008-02-11T19:04:31Z
15.320897,-61.443880,2008-02-11T19:05:31Z
15.320722,-61.444116,2008-02-11T19:06:31Z
15.320626,-61.444331,2008-02-11T19:07:31Z
15.320426,-61.444550,2008-02-11T19:08:31Z
15.320478,-61.444189,2008-02-11T19:09:31Z
15.321092,-61.443793,2008-02-11T19:10:31Z
15.321279,-61.443680,2008-02-11T19:11:31Z
15.321398,-61.443525,2008-02-11T19:12:31Z
15.321472,-61.443539,2008-02-11T19:13:31Z
15.321308,-61.442907,2008-02-11T19:14:31Z
15.321295,-61.443022,2008-02-11T19:15:31Z
15.321194,-61.443257,2008-02-11T19:16:31Z
15.321149,-61.443435,2008-02-11T19:17:31Z
15.321298,-61.443101,2008-02-11T19:18:31Z
15.321439,-61.443264,2008-02-11T19:19:31Z
15.322221,-61.442716,2008-02-11T19:20:31Z
15.323522,-61.441105,2008-02-11T19:21:31Z
15.324914,-61.439329,2008-02-11T19:22:31Z
15.326179,-61.437887,2008-02-11T19:23:31Z
15.326942,-61.436696,2008-02-11T19:24:31Z
15.327642,-61.435469,2008-02-11T19:25:31Z
15.328144,-61.435216,2008-02-11T19:26:31Z
15.328716,-61.435398,2008-02-11T19:27:31Z
15.330867,-61.436003,2008-02-11T19:28:31Z
15.333137,-61.436261,2008-02-11T19:29:31Z
15.335296,-61.436853,2008-02-11T19:30:31Z
15.337585,-61.436924,2008-02-11T19:31:31Z
15.339310,-61.437581,2008-02-11T19:32:31Z
15.340002,-61.437781,2008-02-11T19:33:31Z
15.338801,-61.437324,2008-02-11T19:34:31Z
15.338211,-61.436752,2008-02-11T19:35:31Z
15.337394,-61.436361,2008-02-11T19:36:31Z
15.336619,-61.435935,2008-02-11T19:37:31Z
15.336378,-61.435725,2008-02-11T19:38:31Z
15.336356,-61.435862,2008-02-11T19:39:31Z
15.336307,-61.435802,2008-02-11T19:40:31Z
15.334405,-61.435976,2008-02-11T19:41:31Z
15.332939,-61.434920,2008-02-11T19:42:31Z
15.332605,-61.435011,2008-02-11T19:43:31Z
15.332533,-61.435155,2008-02-11T19:44:31Z
15.332534,-61.435298,2008-02-11T19:45:31Z
15.332517,-61.435413,2008-02-11T19:46:31Z
15.332493,-61.435530,2008-02-11T19:47:31Z
15.332239,-61.435393,2008-02-11T19:48:31Z
15.331819,-61.435040,2008-02-11T19:49:31Z
15.331048,-61.434564,2008-02-11T19:50:31Z
15.330434,-61.433996,2008-02-11T19:51:31Z
15.330240,-61.434032,2008-02-11T19:52:31Z
15.330228,-61.433685,2008-02-11T19:53:31Z
15.331329,-61.432079,2008-02-11T19:54:31Z
15.331735,-61.431037,2008-02-11T19:55:31Z
15.331777,-61.431173,2008-02-11T19:56:31Z
15.331954,-61.431195,2008-02-11T19:57:31Z
15.331919,-61.431347,2008-02-11T19:58:31Z
15.331888,-61.431487,2008-02-11T19:59:31Z
15.331842,-61.431608,2008-02-11T20:00:31Z
15.331797,-61.431753,2008-02-11T20:01:31Z
15.331786,-61.431889,2008-02-11T20:02:31Z
15.331933,-61.431808,2008-02-11T20:03:31Z
15.330971,-61.430639,2008-02-11T20:04:31Z
15.329707,-61.429156,2008-02-11T20:05:31Z
15.328533,-61.427503,2008-02-11T20:06:31Z
15.326998,-61.425927,2008-02-11T20:07:31Z
15.325455,-61.424114,2008-02-11T20:08:31Z
15.324039,-61.422209,2008-02-11T20:09:31Z
15.322591,-61.420234,2008-02-11T20:10:31Z
15.321159,-61.418202,2008-02-11T20:11:31Z
15.319467,-61.416377,2008-02-11T20:12:31Z
15.317806,-61.414560,2008-02-11T20:13:31Z
15.316239,-61.412616,2008-02-11T20:14:31Z
15.314524,-61.410847,2008-02-11T20:15:31Z
15.312851,-61.409066,2008-02-11T20:16:31Z
15.311163,-61.407295,2008-02-11T20:17:31Z
15.309632,-61.405386,2008-02-11T20:18:31Z
15.308190,-61.403429,2008-02-11T20:19:31Z
15.306459,-61.401632,2008-02-11T20:20:31Z
15.304738,-61.399837,2008-02-11T20:21:31Z
15.302962,-61.398098,2008-02-11T20:22:31Z
15.301273,-61.396290,2008-02-11T20:23:31Z
15.299787,-61.394391,2008-02-11T20:24:31Z
