lat,lon,time
15.3873832,-61.5056974,2011-03-03T13:44:00Z
15.3881874,-61.5060749,2011-03-03T13:44:10Z
15.3889942,-61.5064362,2011-03-03T13:44:20Z
15.3898387,-61.5066957,2011-03-03T13:44:30Z
15.3906435,-61.5069184,2011-03-03T13:44:40Z
15.3914477,-61.5071831,2011-03-03T13:44:50Z
15.3923023,-61.5074054,2011-03-03T13:45:00Z
15.3931845,-61.5076063,2011-03-03T13:45:10Z
15.3940626,-61.5078285,2011-03-03T13:45:20Z
15.3948670,-61.5081592,2011-03-03T13:45:30Z
15.3956611,-61.5084733,2011-03-03T13:45:40Z
15.3964495,-61.5087970,2011-03-03T13:45:50Z
15.3972631,-61.5091312,2011-03-03T13:46:00Z
15.3980900,-61.5094286,2011-03-03T13:46:10Z
15.3989097,-61.5097519,2011-03-03T13:46:20Z
15.3997233,-61.5101503,2011-03-03T13:46:30Z
15.4005430,-61.5105202,2011-03-03T13:46:40Z
15.4013401,-61.5108939,2011-03-03T13:46:50Z
15.4021122,-61.5112433,2011-03-03T13:47:00Z
15.4029299,-61.5116038,2011-03-03T13:47:10Z
15.4037645,-61.5119095,2011-03-03T13:47:20Z
15.4046165,-61.5121022,2011-03-03T13:47:30Z
15.4054495,-61.5122994,2011-03-03T13:47:40Z
15.4063036,-61.5125369,2011-03-03T13:47:50Z
15.4071613,-61.5126724,2011-03-03T13:48:00Z
15.4077668,-61.5127757,2011-03-03T13:48:10Z
15.4079152,-61.5128420,2011-03-03T13:48:20Z
15.4079467,-61.5129025,2011-03-03T13:48:30Z
15.4079388,-61.5129558,2011-03-03T13:48:40Z
15.4079176,-61.5130050,2011-03-03T13:48:50Z
15.4078918,-61.5130511,2011-03-03T13:49:00Z
15.4078623,-61.5130908,2011-03-03T13:49:10Z
15.4078344,-61.5131310,2011-03-03T13:49:20Z
15.4078083,-61.5131728,2011-03-03T13:49:30Z
15.4077722,-61.5132133,2011-03-03T13:49:40Z
15.4077362,-61.5132638,2011-03-03T13:49:50Z
15.4077019,-61.5133143,2011-03-03T13:50:00Z
15.4076690,-61.5133617,2011-03-03T13:50:10Z
15.4076361,-61.5134095,2011-03-03T13:50:20Z
15.4076040,-61.5134628,2011-03-03T13:50:30Z
15.4075701,-61.5135081,2011-03-03T13:50:40Z
15.4075347,-61.5135495,2011-03-03T13:50:50Z
15.4074940,-61.5135884,2011-03-03T13:51:00Z
15.4074521,-61.5136285,2011-03-03T13:51:10Z
15.4074060,-61.5136813,2011-03-03T13:51:20Z
15.4073630,-61.5137200,2011-03-03T13:51:30Z
15.4073174,-61.5137506,2011-03-03T13:51:40Z
15.4072925,-61.5137855,2011-03-03T13:51:50Z
15.4072416,-61.5138147,2011-03-03T13:52:00Z
15.4071920,-61.5138488,2011-03-03T13:52:10Z
15.4071457,-61.5138753,2011-03-03T13:52:20Z
15.4070983,-61.5138972,2011-03-03T13:52:30Z
15.4070080,-61.5139291,2011-03-03T13:52:40Z
15.4069271,-61.5140315,2011-03-03T13:52:50Z
15.4069449,-61.5141543,2011-03-03T13:53:00Z
15.4070281,-61.5142185,2011-03-03T13:53:10Z
15.4072728,-61.5141928,2011-03-03T13:53:20Z
15.4076411,-61.5141810,2011-03-03T13:53:30Z
15.4080261,-61.5142053,2011-03-03T13:53:40Z
15.4083845,-61.5142489,2011-03-03T13:53:50Z
15.4087490,-61.5143000,2011-03-03T13:54:00Z
15.4091579,-61.5143389,2011-03-03T13:54:10Z
15.4096883,-61.5144242,2011-03-03T13:54:20Z
15.4103535,-61.5145252,2011-03-03T13:54:30Z
15.4110434,-61.5147619,2011-03-03T13:54:40Z
15.4117473,-61.5150173,2011-03-03T13:54:50Z
15.4124580,-61.5152392,2011-03-03T13:55:00Z
15.4131870,-61.5154781,2011-03-03T13:55:10Z
15.4138550,-61.5157358,2011-03-03T13:55:20Z
15.4145136,-61.5159881,2011-03-03T13:55:30Z
15.4152144,-61.5162498,2011-03-03T13:55:40Z
15.4159458,-61.5165466,2011-03-03T13:55:50Z
15.4166908,-61.5167927,2011-03-03T13:56:00Z
15.4174614,-61.5169111,2011-03-03T13:56:10Z
15.4182018,-61.5170507,2011-03-03T13:56:20Z
15.4189108,-61.5171564,2011-03-03T13:56:30Z
15.4196454,-61.5172283,2011-03-03T13:56:40Z
15.4203638,-61.5173547,2011-03-03T13:56:50Z
15.4210515,-61.5175360,2011-03-03T13:57:00Z
15.4218215,-61.5176823,2011-03-03T13:57:10Z
15.4226376,-61.5177536,2011-03-03T13:57:20Z
15.4234202,-61.5178619,2011-03-03T13:57:30Z
15.4242033,-61.5179955,2011-03-03T13:57:40Z
15.4249822,-61.5180645,2011-03-03T13:57:50Z
15.4257446,-61.5181167,2011-03-03T13:58:00Z
15.4265017,-61.5181518,2011-03-03T13:58:10Z
15.4272088,-61.5184263,2011-03-03T13:58:20Z
15.4278803,-61.5188245,2011-03-03T13:58:30Z
15.4285378,-61.5192945,2011-03-03T13:58:40Z
15.4291922,-61.5197480,2011-03-03T13:58:50Z
15.4298994,-61.5201277,2011-03-03T13:59:00Z
15.4306571,-61.5203949,2011-03-03T13:59:10Z
15.4313920,-61.5205948,2011-03-03T13:59:20Z
15.4321465,-61.5207902,2011-03-03T13:59:30Z
15.4328527,-61.5209927,2011-03-03T13:59:40Z
15.4335758,-61.5212336,2011-03-03T13:59:50Z
15.4342960,-61.5214648,2011-03-03T14:00:00Z
15.4350421,-61.5216724,2011-03-03T14:00:10Z
15.4358217,-61.5218152,2011-03-03T14:00:20Z
15.4366050,-61.5219871,2011-03-03T14:00:30Z
15.4373661,-61.5222109,2011-03-03T14:00:40Z
15.4381422,-61.5223896,2011-03-03T14:00:50Z
15.4389318,-61.5226048,2011-03-03T14:01:00Z
15.4397316,-61.5228120,2011-03-03T14:01:10Z
15.4405097,-61.5230261,2011-03-03T14:01:20Z
15.4412604,-61.5231908,2011-03-03T14:01:30Z
15.4420084,-61.5233399,2011-03-03T14:01:40Z
15.4427454,-61.5234101,2011-03-03T14:01:50Z
15.4435128,-61.5235164,2011-03-03T14:02:00Z
15.4442796,-61.5235761,2011-03-03T14:02:10Z
15.4450414,-61.5236034,2011-03-03T14:02:20Z
15.4457883,-61.5236531,2011-03-03T14:02:30Z
15.4465447,-61.5238896,2011-03-03T14:02:40Z
15.4472485,-61.5242531,2011-03-03T14:02:50Z
15.4479509,-61.5246466,2011-03-03T14:03:00Z
15.4486725,-61.5250009,2011-03-03T14:03:10Z
15.4493687,-61.5252620,2011-03-03T14:03:20Z
15.4500748,-61.5255139,2011-03-03T14:03:30Z
15.4508039,-61.5257798,2011-03-03T14:03:40Z
15.4515564,-61.5260538,2011-03-03T14:03:50Z
15.4522763,-61.5263505,2011-03-03T14:04:00Z
15.4529630,-61.5266502,2011-03-03T14:04:10Z
15.4536408,-61.5270297,2011-03-03T14:04:20Z
15.4543294,-61.5273804,2011-03-03T14:04:30Z
15.4549242,-61.5276321,2011-03-03T14:04:40Z
15.4552701,-61.5278094,2011-03-03T14:04:50Z
15.4555165,-61.5279682,2011-03-03T14:05:00Z
15.4557228,-61.5281259,2011-03-03T14:05:10Z
15.4558901,-61.5283718,2011-03-03T14:05:20Z
15.4559795,-61.5285009,2011-03-03T14:05:30Z
15.4559901,-61.5285800,2011-03-03T14:05:40Z
15.4559776,-61.5286354,2011-03-03T14:05:50Z
15.4559576,-61.5286777,2011-03-03T14:06:00Z
15.4559372,-61.5287110,2011-03-03T14:06:10Z
15.4559169,-61.5287384,2011-03-03T14:06:20Z
15.4558928,-61.5287608,2011-03-03T14:06:30Z
15.4558690,-61.5287834,2011-03-03T14:06:40Z
15.4558418,-61.5288024,2011-03-03T14:06:50Z
15.4558162,-61.5288233,2011-03-03T14:07:00Z
15.4557926,-61.5288428,2011-03-03T14:07:10Z
15.4557688,-61.5288608,2011-03-03T14:07:20Z
15.4557456,-61.5288784,2011-03-03T14:07:30Z
15.4557234,-61.5288959,2011-03-03T14:07:40Z
15.4557014,-61.5289111,2011-03-03T14:07:50Z
15.4556796,-61.5289257,2011-03-03T14:08:00Z
15.4556591,-61.5289415,2011-03-03T14:08:10Z
15.4556379,-61.5289592,2011-03-03T14:08:20Z
15.4556161,-61.5289764,2011-03-03T14:08:30Z
15.4555938,-61.5289968,2011-03-03T14:08:40Z
15.4555708,-61.5290158,2011-03-03T14:08:50Z
15.4555538,-61.5290359,2011-03-03T14:09:00Z
15.4555296,-61.5290560,2011-03-03T14:09:10Z
15.4555041,-61.5290785,2011-03-03T14:09:20Z
15.4554784,-61.5290986,2011-03-03T14:09:30Z
15.4554447,-61.5291150,2011-03-03T14:09:40Z
15.4554128,-61.5291281,2011-03-03T14:09:50Z
15.4553795,-61.5291405,2011-03-03T14:10:00Z
15.4553512,-61.5291554,2011-03-03T14:10:10Z
15.4553219,-61.5291716,2011-03-03T14:10:20Z
15.4552940,-61.5291882,2011-03-03T14:10:30Z
15.4552664,-61.5292067,2011-03-03T14:10:40Z
15.4552321,-61.5292527,2011-03-03T14:10:50Z
15.4552002,-61.5293606,2011-03-03T14:11:00Z
15.4552291,-61.5294882,2011-03-03T14:11:10Z
15.4553302,-61.5295575,2011-03-03T14:11:20Z
15.4554503,-61.5295807,2011-03-03T14:11:30Z
15.4556035,-61.5295891,2011-03-03T14:11:40Z
15.4559119,-61.5296146,2011-03-03T14:11:50Z
15.4563007,-61.5296513,2011-03-03T14:12:00Z
15.4566976,-61.5296881,2011-03-03T14:12:10Z
15.4571292,-61.5297863,2011-03-03T14:12:20Z
15.4578358,-61.5299774,2011-03-03T14:12:30Z
15.4586590,-61.5302075,2011-03-03T14:12:40Z
15.4594292,-61.5304250,2011-03-03T14:12:50Z
15.4601958,-61.5306306,2011-03-03T14:13:00Z
15.4609445,-61.5307991,2011-03-03T14:13:10Z
15.4617173,-61.5309686,2011-03-03T14:13:20Z
15.4624772,-61.5311395,2011-03-03T14:13:30Z
15.4631851,-61.5313877,2011-03-03T14:13:40Z
15.4638860,-61.5317856,2011-03-03T14:13:50Z
15.4646238,-61.5321432,2011-03-03T14:14:00Z
15.4653586,-61.5323807,2011-03-03T14:14:10Z
15.4660935,-61.5326149,2011-03-03T14:14:20Z
15.4667993,-61.5328542,2011-03-03T14:14:30Z
15.4674954,-61.5330924,2011-03-03T14:14:40Z
15.4682426,-61.5333411,2011-03-03T14:14:50Z
15.4689769,-61.5336217,2011-03-03T14:15:00Z
15.4696825,-61.5339236,2011-03-03T14:15:10Z
15.4703857,-61.5342222,2011-03-03T14:15:20Z
15.4711049,-61.5345320,2011-03-03T14:15:30Z
15.4718525,-61.5348131,2011-03-03T14:15:40Z
15.4725789,-61.5350857,2011-03-03T14:15:50Z
15.4733524,-61.5352950,2011-03-03T14:16:00Z
15.4740990,-61.5354950,2011-03-03T14:16:10Z
15.4748509,-61.5357839,2011-03-03T14:16:20Z
15.4756092,-61.5360177,2011-03-03T14:16:30Z
15.4763339,-61.5362962,2011-03-03T14:16:40Z
15.4771109,-61.5365622,2011-03-03T14:16:50Z
15.4778676,-61.5368372,2011-03-03T14:17:00Z
15.4786440,-61.5370869,2011-03-03T14:17:10Z
15.4794030,-61.5373427,2011-03-03T14:17:20Z
15.4801631,-61.5376043,2011-03-03T14:17:30Z
15.4809468,-61.5378607,2011-03-03T14:17:40Z
15.4817205,-61.5381446,2011-03-03T14:17:50Z
15.4824471,-61.5384396,2011-03-03T14:18:00Z
15.4831597,-61.5387054,2011-03-03T14:18:10Z
15.4839055,-61.5389370,2011-03-03T14:18:20Z
15.4846493,-61.5391926,2011-03-03T14:18:30Z
15.4853925,-61.5394822,2011-03-03T14:18:40Z
15.4861389,-61.5397452,2011-03-03T14:18:50Z
15.4868745,-61.5400017,2011-03-03T14:19:00Z
15.4875985,-61.5402576,2011-03-03T14:19:10Z
15.4883445,-61.5404995,2011-03-03T14:19:20Z
15.4891292,-61.5407353,2011-03-03T14:19:30Z
15.4899172,-61.5408941,2011-03-03T14:19:40Z
15.4906714,-61.5411589,2011-03-03T14:19:50Z
15.4914562,-61.5414313,2011-03-03T14:20:00Z
15.4922601,-61.5417245,2011-03-03T14:20:10Z
15.4930180,-61.5420105,2011-03-03T14:20:20Z
15.4937801,-61.5422978,2011-03-03T14:20:30Z
15.4945129,-61.5425710,2011-03-03T14:20:40Z
15.4952205,-61.5428099,2011-03-03T14:20:50Z
15.4959086,-61.5430605,2011-03-03T14:21:00Z
15.4966596,-61.5433205,2011-03-03T14:21:10Z
15.4974139,-61.5435942,2011-03-03T14:21:20Z
15.4980899,-61.5438358,2011-03-03T14:21:30Z
15.4982868,-61.5439281,2011-03-03T14:21:40Z
15.4983308,-61.5439950,2011-03-03T14:21:50Z
15.4983281,-61.5440402,2011-03-03T14:22:00Z
15.4983153,-61.5440685,2011-03-03T14:22:10Z
15.4983018,-61.5440885,2011-03-03T14:22:20Z
15.4982877,-61.5441028,2011-03-03T14:22:30Z
15.4982762,-61.5441146,2011-03-03T14:22:40Z
15.4982650,-61.5441245,2011-03-03T14:22:50Z
15.4982571,-61.5441360,2011-03-03T14:23:00Z
15.4982504,-61.5441429,2011-03-03T14:23:10Z
15.4982412,-61.5441462,2011-03-03T14:23:20Z
15.4982328,-61.5441488,2011-03-03T14:23:30Z
15.4982254,-61.5441499,2011-03-03T14:23:40Z
15.4982176,-61.5441499,2011-03-03T14:23:50Z
15.4982115,-61.5441489,2011-03-03T14:24:00Z
15.4981976,-61.5441515,2011-03-03T14:24:10Z
15.4981923,-61.5441552,2011-03-03T14:24:20Z
15.4981860,-61.5441550,2011-03-03T14:24:30Z
15.4981788,-61.5441579,2011-03-03T14:24:40Z
15.4981692,-61.5441621,2011-03-03T14:24:50Z
15.4981645,-61.5441617,2011-03-03T14:25:00Z
15.4981546,-61.5441768,2011-03-03T14:25:10Z
15.4980794,-61.5442700,2011-03-03T14:25:20Z
15.4980549,-61.5444534,2011-03-03T14:25:30Z
15.4982148,-61.5446073,2011-03-03T14:25:40Z
15.4985131,-61.5446502,2011-03-03T14:25:50Z
15.4989431,-61.5447570,2011-03-03T14:26:00Z
15.4995416,-61.5449576,2011-03-03T14:26:10Z
15.5002166,-61.5451755,2011-03-03T14:26:20Z
15.5009478,-61.5453521,2011-03-03T14:26:30Z
15.5017014,-61.5455133,2011-03-03T14:26:40Z
15.5024411,-61.5457169,2011-03-03T14:26:50Z
15.5030955,-61.5460223,2011-03-03T14:27:00Z
15.5037813,-61.5463999,2011-03-03T14:27:10Z
15.5045120,-61.5468176,2011-03-03T14:27:20Z
15.5053153,-61.5472067,2011-03-03T14:27:30Z
15.5061205,-61.5475663,2011-03-03T14:27:40Z
15.5068701,-61.5479462,2011-03-03T14:27:50Z
15.5076497,-61.5483292,2011-03-03T14:28:00Z
15.5084004,-61.5486369,2011-03-03T14:28:10Z
15.5091866,-61.5489338,2011-03-03T14:28:20Z
15.5099891,-61.5492656,2011-03-03T14:28:30Z
15.5107619,-61.5496382,2011-03-03T14:28:40Z
15.5115245,-61.5500391,2011-03-03T14:28:50Z
15.5122560,-61.5504230,2011-03-03T14:29:00Z
15.5130088,-61.5507862,2011-03-03T14:29:10Z
15.5137057,-61.5511754,2011-03-03T14:29:20Z
15.5144196,-61.5515883,2011-03-03T14:29:30Z
15.5151363,-61.5519847,2011-03-03T14:29:40Z
15.5158147,-61.5524352,2011-03-03T14:29:50Z
15.5165279,-61.5528961,2011-03-03T14:30:00Z
15.5172804,-61.5533009,2011-03-03T14:30:10Z
15.5180498,-61.5536973,2011-03-03T14:30:20Z
15.5187765,-61.5541215,2011-03-03T14:30:30Z
15.5194536,-61.5545888,2011-03-03T14:30:40Z
15.5201147,-61.5551225,2011-03-03T14:30:50Z
15.5207967,-61.5556617,2011-03-03T14:31:00Z
15.5214909,-61.5561556,2011-03-03T14:31:10Z
15.5221866,-61.5566443,2011-03-03T14:31:20Z
15.5229092,-61.5570859,2011-03-03T14:31:30Z
15.5235959,-61.5575979,2011-03-03T14:31:40Z
15.5242798,-61.5581625,2011-03-03T14:31:50Z
15.5249641,-61.5586820,2011-03-03T14:32:00Z
15.5256472,-61.5591271,2011-03-03T14:32:10Z
15.5263178,-61.5596129,2011-03-03T14:32:20Z
15.5269909,-61.5601304,2011-03-03T14:32:30Z
15.5277111,-61.5606190,2011-03-03T14:32:40Z
15.5284999,-61.5608619,2011-03-03T14:32:50Z
15.5291041,-61.5610249,2011-03-03T14:33:00Z
15.5295894,-61.5611932,2011-03-03T14:33:10Z
15.5301368,-61.5614032,2011-03-03T14:33:20Z
15.5307390,-61.5616515,2011-03-03T14:33:30Z
15.5313642,-61.5620022,2011-03-03T14:33:40Z
15.5319822,-61.5623886,2011-03-03T14:33:50Z
15.5326100,-61.5628085,2011-03-03T14:34:00Z
15.5332079,-61.5632521,2011-03-03T14:34:10Z
15.5337723,-61.5636639,2011-03-03T14:34:20Z
15.5344254,-61.5639488,2011-03-03T14:34:30Z
15.5351726,-61.5641241,2011-03-03T14:34:40Z
15.5360018,-61.5642663,2011-03-03T14:34:50Z
15.5368150,-61.5643932,2011-03-03T14:35:00Z
15.5376405,-61.5645235,2011-03-03T14:35:10Z
15.5384677,-61.5645777,2011-03-03T14:35:20Z
15.5392461,-61.5647687,2011-03-03T14:35:30Z
15.5400202,-61.5649664,2011-03-03T14:35:40Z
15.5408018,-61.5652111,2011-03-03T14:35:50Z
15.5415788,-61.5654896,2011-03-03T14:36:00Z
15.5423355,-61.5657736,2011-03-03T14:36:10Z
15.5431049,-61.5660489,2011-03-03T14:36:20Z
15.5438400,-61.5663300,2011-03-03T14:36:30Z
15.5445755,-61.5666088,2011-03-03T14:36:40Z
15.5453421,-61.5668837,2011-03-03T14:36:50Z
15.5460125,-61.5671345,2011-03-03T14:37:00Z
15.5462559,-61.5672752,2011-03-03T14:37:10Z
15.5463669,-61.5673800,2011-03-03T14:37:20Z
15.5463918,-61.5674323,2011-03-03T14:37:30Z
15.5463897,-61.5674695,2011-03-03T14:37:40Z
15.5463793,-61.5674949,2011-03-03T14:37:50Z
15.5463611,-61.5675079,2011-03-03T14:38:00Z
15.5463476,-61.5675161,2011-03-03T14:38:10Z
15.5463274,-61.5675127,2011-03-03T14:38:20Z
15.5462987,-61.5675132,2011-03-03T14:38:30Z
15.5462782,-61.5675141,2011-03-03T14:38:40Z
15.5462539,-61.5675157,2011-03-03T14:38:50Z
15.5462408,-61.5675140,2011-03-03T14:39:00Z
15.5462179,-61.5675158,2011-03-03T14:39:10Z
15.5462019,-61.5675178,2011-03-03T14:39:20Z
15.5461854,-61.5675182,2011-03-03T14:39:30Z
15.5461668,-61.5675192,2011-03-03T14:39:40Z
15.5461421,-61.5675224,2011-03-03T14:39:50Z
15.5461424,-61.5675197,2011-03-03T14:40:21Z
15.5460354,-61.5674846,2011-03-03T14:40:22Z
15.5460219,-61.5674717,2011-03-03T14:40:32Z
15.5460149,-61.5674893,2011-03-03T14:40:43Z
15.5459887,-61.5674870,2011-03-03T14:40:53Z
15.5459611,-61.5674872,2011-03-03T14:41:03Z
15.5459310,-61.5674967,2011-03-03T14:41:13Z
15.5459006,-61.5675057,2011-03-03T14:41:23Z
15.5458807,-61.5675063,2011-03-03T14:41:33Z
15.5458664,-61.5675013,2011-03-03T14:41:43Z
15.5458403,-61.5675018,2011-03-03T14:41:53Z
15.5458192,-61.5675054,2011-03-03T14:42:03Z
15.5457945,-61.5675164,2011-03-03T14:42:13Z
15.5457700,-61.5675250,2011-03-03T14:42:23Z
15.5457458,-61.5675360,2011-03-03T14:42:33Z
15.5457234,-61.5675441,2011-03-03T14:42:43Z
15.5457010,-61.5675500,2011-03-03T14:42:53Z
15.5456751,-61.5675555,2011-03-03T14:43:03Z
15.5456529,-61.5675609,2011-03-03T14:43:13Z
15.5456282,-61.5675665,2011-03-03T14:43:23Z
15.5456010,-61.5675731,2011-03-03T14:43:33Z
15.5455763,-61.5675841,2011-03-03T14:43:43Z
15.5455525,-61.5675868,2011-03-03T14:43:53Z
15.5455239,-61.5676055,2011-03-03T14:44:03Z
15.5454665,-61.5677214,2011-03-03T14:44:13Z
15.5454744,-61.5679850,2011-03-03T14:44:23Z
15.5455230,-61.5683644,2011-03-03T14:44:33Z
15.5456272,-61.5688127,2011-03-03T14:44:43Z
15.5457917,-61.5693639,2011-03-03T14:44:53Z
15.5458095,-61.5700598,2011-03-03T14:45:03Z
15.5457025,-61.5708239,2011-03-03T14:45:13Z
15.5456464,-61.5716164,2011-03-03T14:45:23Z
15.5456712,-61.5725346,2011-03-03T14:45:33Z
15.5456918,-61.5734437,2011-03-03T14:45:43Z
15.5456431,-61.5743315,2011-03-03T14:45:53Z
15.5456295,-61.5752320,2011-03-03T14:46:03Z
15.5455762,-61.5760862,2011-03-03T14:46:13Z
15.5454742,-61.5769773,2011-03-03T14:46:23Z
15.5454171,-61.5778998,2011-03-03T14:46:33Z
15.5453760,-61.5788110,2011-03-03T14:46:43Z
15.5453401,-61.5797008,2011-03-03T14:46:53Z
15.5452655,-61.5805991,2011-03-03T14:47:03Z
15.5451570,-61.5814848,2011-03-03T14:47:13Z
15.5450729,-61.5824272,2011-03-03T14:47:23Z
15.5449702,-61.5833452,2011-03-03T14:47:33Z
15.5448909,-61.5842748,2011-03-03T14:47:43Z
15.5448713,-61.5851756,2011-03-03T14:47:53Z
15.5448252,-61.5860938,2011-03-03T14:48:03Z
15.5447848,-61.5870158,2011-03-03T14:48:13Z
15.5447226,-61.5879409,2011-03-03T14:48:23Z
15.5446521,-61.5888221,2011-03-03T14:48:33Z
15.5446158,-61.5897358,2011-03-03T14:48:43Z
15.5446031,-61.5906162,2011-03-03T14:48:53Z
15.5445360,-61.5915400,2011-03-03T14:49:03Z
15.5444408,-61.5924435,2011-03-03T14:49:13Z
15.5444202,-61.5933209,2011-03-03T14:49:23Z
15.5445030,-61.5942134,2011-03-03T14:49:33Z
15.5446874,-61.5950847,2011-03-03T14:49:43Z
15.5448521,-61.5960033,2011-03-03T14:49:53Z
15.5450381,-61.5969593,2011-03-03T14:50:03Z
15.5453338,-61.5978534,2011-03-03T14:50:13Z
15.5456317,-61.5986993,2011-03-03T14:50:23Z
15.5457450,-61.5995692,2011-03-03T14:50:33Z
15.5457388,-61.6005171,2011-03-03T14:50:43Z
15.5456964,-61.6014221,2011-03-03T14:50:53Z
15.5456819,-61.6023296,2011-03-03T14:51:03Z
15.5457027,-61.6033174,2011-03-03T14:51:13Z
15.5457722,-61.6042850,2011-03-03T14:51:23Z
15.5458097,-61.6052372,2011-03-03T14:51:33Z
15.5458193,-61.6061549,2011-03-03T14:51:43Z
15.5457864,-61.6070855,2011-03-03T14:51:53Z
15.5457141,-61.6079868,2011-03-03T14:52:03Z
15.5456776,-61.6089637,2011-03-03T14:52:13Z
15.5456082,-61.6098737,2011-03-03T14:52:23Z
15.5454934,-61.6107583,2011-03-03T14:52:33Z
15.5455088,-61.6116595,2011-03-03T14:52:43Z
15.5456215,-61.6126039,2011-03-03T14:52:53Z
15.5457280,-61.6134969,2011-03-03T14:53:03Z
15.5457691,-61.6143957,2011-03-03T14:53:13Z
15.5457980,-61.6152374,2011-03-03T14:53:23Z
15.5458093,-61.6161952,2011-03-03T14:53:33Z
15.5457727,-61.6171572,2011-03-03T14:53:43Z
15.5457118,-61.6180833,2011-03-03T14:53:53Z
15.5457008,-61.6190039,2011-03-03T14:54:03Z
15.5456906,-61.6198885,2011-03-03T14:54:13Z
15.5457002,-61.6207939,2011-03-03T14:54:23Z
15.5457581,-61.6217400,2011-03-03T14:54:33Z
15.5458800,-61.6226080,2011-03-03T14:54:43Z
15.5459565,-61.6234689,2011-03-03T14:54:53Z
15.5460145,-61.6243641,2011-03-03T14:55:03Z
15.5459726,-61.6252500,2011-03-03T14:55:13Z
15.5458357,-61.6259004,2011-03-03T14:55:23Z
15.5456871,-61.6261181,2011-03-03T14:55:33Z
15.5455559,-61.6261084,2011-03-03T14:55:43Z
15.5454883,-61.6260595,2011-03-03T14:55:53Z
15.5454567,-61.6260306,2011-03-03T14:56:03Z
15.5454339,-61.6260149,2011-03-03T14:56:13Z
15.5454029,-61.6260121,2011-03-03T14:56:23Z
15.5453770,-61.6260245,2011-03-03T14:56:33Z
15.5453513,-61.6260370,2011-03-03T14:56:43Z
15.5453242,-61.6260452,2011-03-03T14:56:53Z
15.5452979,-61.6260496,2011-03-03T14:57:03Z
15.5452645,-61.6260519,2011-03-03T14:57:13Z
15.5452322,-61.6260515,2011-03-03T14:57:23Z
15.5451993,-61.6260481,2011-03-03T14:57:33Z
15.5451633,-61.6260466,2011-03-03T14:57:43Z
15.5451329,-61.6260441,2011-03-03T14:57:53Z
15.5451074,-61.6260468,2011-03-03T14:58:03Z
15.5450801,-61.6260554,2011-03-03T14:58:13Z
15.5450556,-61.6260622,2011-03-03T14:58:23Z
15.5450330,-61.6260737,2011-03-03T14:58:33Z
15.5450011,-61.6260777,2011-03-03T14:58:43Z
15.5449578,-61.6260719,2011-03-03T14:58:53Z
15.5449162,-61.6260657,2011-03-03T14:59:03Z
15.5448957,-61.6260706,2011-03-03T14:59:13Z
15.5448577,-61.6260672,2011-03-03T14:59:23Z
15.5448251,-61.6260664,2011-03-03T14:59:33Z
15.5447940,-61.6260726,2011-03-03T14:59:43Z
15.5447644,-61.6260838,2011-03-03T14:59:53Z
15.5447381,-61.6260947,2011-03-03T15:00:03Z
15.5447067,-61.6261089,2011-03-03T15:00:13Z
15.5446786,-61.6261213,2011-03-03T15:00:23Z
15.5446521,-61.6261306,2011-03-03T15:00:33Z
15.5446230,-61.6261364,2011-03-03T15:00:43Z
15.5445940,-61.6261457,2011-03-03T15:00:53Z
15.5445626,-61.6261524,2011-03-03T15:01:03Z
15.5445261,-61.6261530,2011-03-03T15:01:13Z
15.5444927,-61.6261558,2011-03-03T15:01:23Z
15.5444606,-61.6261543,2011-03-03T15:01:33Z
15.5444190,-61.6261415,2011-03-03T15:01:43Z
15.5443346,-61.6260280,2011-03-03T15:01:53Z
15.5440636,-61.6258069,2011-03-03T15:02:03Z
15.5437223,-61.6255831,2011-03-03T15:02:13Z
15.5433182,-61.6253536,2011-03-03T15:02:23Z
15.5429148,-61.6251103,2011-03-03T15:02:33Z
15.5425495,-61.6249082,2011-03-03T15:02:43Z
15.5420635,-61.6247007,2011-03-03T15:02:53Z
15.5415049,-61.6244677,2011-03-03T15:03:03Z
15.5408127,-61.6241278,2011-03-03T15:03:13Z
15.5400434,-61.6237478,2011-03-03T15:03:23Z
15.5393125,-61.6233458,2011-03-03T15:03:33Z
15.5385335,-61.6230444,2011-03-03T15:03:43Z
15.5377498,-61.6227979,2011-03-03T15:03:53Z
15.5369495,-61.6225248,2011-03-03T15:04:03Z
15.5361346,-61.6222693,2011-03-03T15:04:13Z
15.5353561,-61.6221387,2011-03-03T15:04:23Z
15.5345847,-61.6220031,2011-03-03T15:04:33Z
15.5337479,-61.6218197,2011-03-03T15:04:43Z
15.5329102,-61.6216422,2011-03-03T15:04:53Z
15.5320780,-61.6214590,2011-03-03T15:05:03Z
15.5312844,-61.6213112,2011-03-03T15:05:13Z
15.5305215,-61.6211426,2011-03-03T15:05:23Z
15.5296916,-61.6209222,2011-03-03T15:05:33Z
15.5288421,-61.6207044,2011-03-03T15:05:43Z
15.5280435,-61.6206226,2011-03-03T15:05:53Z
15.5271759,-61.6204468,2011-03-03T15:06:03Z
15.5263256,-61.6201425,2011-03-03T15:06:13Z
15.5254847,-61.6198525,2011-03-03T15:06:23Z
15.5245921,-61.6196933,2011-03-03T15:06:33Z
15.5236965,-61.6195280,2011-03-03T15:06:43Z
15.5228334,-61.6193018,2011-03-03T15:06:53Z
15.5219355,-61.6191173,2011-03-03T15:07:03Z
15.5210359,-61.6189671,2011-03-03T15:07:13Z
