lat,lon,time
15.388274,-61.464902,2007-02-22T15:15:07Z
15.386944,-61.465622,2007-02-22T15:18:07Z
15.380964,-61.468797,2007-02-22T15:21:07Z
15.375292,-61.472499,2007-02-22T15:24:07Z
15.369602,-61.476126,2007-02-22T15:27:07Z
15.364796,-61.480643,2007-02-22T15:30:07Z
15.358503,-61.482979,2007-02-22T15:33:07Z
15.356613,-61.484474,2007-02-22T15:36:07Z
15.357094,-61.482865,2007-02-22T15:39:07Z
15.354740,-61.476292,2007-02-22T15:42:07Z
15.354791,-61.471106,2007-02-22T15:45:07Z
15.355736,-61.470706,2007-02-22T15:48:07Z
15.356373,-61.471280,2007-02-22T15:51:07Z
15.356499,-61.472996,2007-02-22T15:54:07Z
15.357072,-61.473280,2007-02-22T15:57:07Z
15.357453,-61.473190,2007-02-22T16:00:07Z
15.357052,-61.473188,2007-02-22T16:03:07Z
15.353554,-61.473024,2007-02-22T16:06:07Z
15.353111,-61.472209,2007-02-22T16:09:07Z
15.350004,-61.467395,2007-02-22T16:12:07Z
15.349188,-61.468431,2007-02-22T16:15:07Z
15.350356,-61.469651,2007-02-22T16:18:07Z
15.350945,-61.469953,2007-02-22T16:21:07Z
15.351366,-61.469843,2007-02-22T16:24:07Z
15.351819,-61.469703,2007-02-22T16:27:07Z
15.350637,-61.467831,2007-02-22T16:30:07Z
15.346456,-61.460863,2007-02-22T16:33:07Z
15.341967,-61.453985,2007-02-22T16:36:07Z
15.337468,-61.447052,2007-02-22T16:39:07Z
15.332790,-61.440125,2007-02-22T16:42:07Z
15.328059,-61.433167,2007-02-22T16:45:07Z
15.323092,-61.426229,2007-02-22T16:48:07Z
15.317917,-61.419391,2007-02-22T16:51:07Z
15.312980,-61.412192,2007-02-22T16:54:07Z
15.307750,-61.404954,2007-02-22T16:57:07Z
15.302105,-61.397952,2007-02-22T17:00:07Z
15.297082,-61.391000,2007-02-22T17:03:07Z
15.297545,-61.389411,2007-02-22T17:06:07Z
15.297518,-61.389410,2007-02-22T17:09:07Z
15.297519,-61.389394,2007-02-22T17:12:07Z
15.297517,-61.389403,2007-02-22T17:15:07Z
15.297146,-61.389610,2007-02-22T17:18:07Z
15.297097,-61.389804,2007-02-22T17:21:07Z
15.297029,-61.391603,2007-02-22T17:24:07Z
15.300082,-61.394795,2007-02-22T17:27:07Z
15.302696,-61.400244,2007-02-22T17:30:07Z
15.306403,-61.405143,2007-02-22T17:33:07Z
15.310513,-61.409859,2007-02-22T17:36:07Z
15.313923,-61.415281,2007-02-22T17:39:07Z
15.315918,-61.421344,2007-02-22T17:42:07Z
15.319587,-61.426793,2007-02-22T17:45:07Z
15.320659,-61.428079,2007-02-22T17:48:07Z
15.325243,-61.433040,2007-02-22T17:51:07Z
15.329569,-61.438333,2007-02-22T17:54:07Z
15.333746,-61.443749,2007-02-22T17:57:07Z
15.337845,-61.449299,2007-02-22T18:00:07Z
15.340346,-61.451044,2007-02-22T18:03:07Z
15.343534,-61.453887,2007-02-22T18:06:07Z
15.346458,-61.459455,2007-02-22T18:09:07Z
15.347997,-61.465893,2007-02-22T18:12:07Z
15.349207,-61.472459,2007-02-22T18:15:07Z
15.347749,-61.474761,2007-02-22T18:18:07Z
15.347616,-61.475209,2007-02-22T18:21:07Z
15.347164,-61.475231,2007-02-22T18:24:07Z
15.347333,-61.474811,2007-02-22T18:27:07Z
15.347506,-61.474295,2007-02-22T18:30:07Z
15.347705,-61.473826,2007-02-22T18:33:07Z
15.347849,-61.473274,2007-02-22T18:36:07Z
15.348061,-61.472845,2007-02-22T18:39:07Z
15.346677,-61.473874,2007-02-22T18:42:07Z
15.345949,-61.474621,2007-02-22T18:45:07Z
15.345912,-61.475525,2007-02-22T18:48:07Z
15.345280,-61.477479,2007-02-22T18:51:07Z
15.345719,-61.477702,2007-02-22T18:54:07Z
15.345608,-61.477945,2007-02-22T18:57:07Z
15.345769,-61.478036,2007-02-22T19:00:07Z
15.345986,-61.477747,2007-02-22T19:03:07Z
15.346160,-61.477375,2007-02-22T19:06:07Z
15.346346,-61.476964,2007-02-22T19:09:07Z
15.343809,-61.475371,2007-02-22T19:12:07Z
15.339792,-61.471170,2007-02-22T19:15:07Z
15.335800,-61.466997,2007-02-22T19:18:07Z
15.331750,-61.462689,2007-02-22T19:21:07Z
15.327514,-61.458475,2007-02-22T19:24:07Z
15.323347,-61.454073,2007-02-22T19:27:07Z
15.319004,-61.450025,2007-02-22T19:30:07Z
15.314692,-61.445760,2007-02-22T19:33:07Z
15.310361,-61.441537,2007-02-22T19:36:07Z
15.305906,-61.437429,2007-02-22T19:39:07Z
15.303825,-61.431576,2007-02-22T19:42:07Z
15.302537,-61.425583,2007-02-22T19:45:07Z
15.298136,-61.421324,2007-02-22T19:48:07Z
15.293528,-61.417063,2007-02-22T19:51:07Z
15.288953,-61.412789,2007-02-22T19:54:07Z
15.284222,-61.408725,2007-02-22T19:57:07Z
15.279372,-61.404761,2007-02-22T20:00:07Z
15.277323,-61.400430,2007-02-22T20:03:07Z
15.281029,-61.397192,2007-02-22T20:06:07Z
15.285914,-61.395711,2007-02-22T20:09:07Z
15.290684,-61.393936,2007-02-22T20:12:07Z
15.295188,-61.391541,2007-02-22T20:15:07Z
15.297394,-61.389250,2007-02-22T20:18:07Z
15.297528,-61.389410,2007-02-22T20:21:07Z
15.296845,-61.389934,2007-02-22T20:24:07Z
15.293138,-61.387358,2007-02-22T20:27:07Z
15.289852,-61.382266,2007-02-22T20:30:07Z
15.286673,-61.378447,2007-02-22T20:33:07Z
15.286338,-61.378274,2007-02-22T20:35:00Z
15.285265,-61.377620,2007-02-23T13:59:22Z
15.276044,-61.386837,2007-02-23T14:02:23Z
15.265325,-61.398802,2007-02-23T14:05:23Z
15.258089,-61.406943,2007-02-23T14:08:23Z
15.258504,-61.407470,2007-02-23T14:11:23Z
15.258920,-61.408017,2007-02-23T14:14:23Z
15.259264,-61.408630,2007-02-23T14:17:23Z
15.266706,-61.412449,2007-02-23T14:20:23Z
15.279890,-61.419500,2007-02-23T14:23:23Z
15.292971,-61.426668,2007-02-23T14:26:23Z
15.296389,-61.428561,2007-02-23T14:29:23Z
15.297914,-61.429485,2007-02-23T14:32:23Z
15.310290,-61.436086,2007-02-23T14:35:23Z
15.323014,-61.441803,2007-02-23T14:38:23Z
15.326756,-61.443371,2007-02-23T14:41:23Z
15.326934,-61.443235,2007-02-23T14:44:23Z
15.327015,-61.443049,2007-02-23T14:47:23Z
15.327091,-61.442773,2007-02-23T14:50:23Z
15.328371,-61.443241,2007-02-23T14:53:23Z
15.334493,-61.446565,2007-02-23T14:56:23Z
15.344601,-61.454565,2007-02-23T14:59:23Z
15.354730,-61.462451,2007-02-23T15:02:23Z
15.360346,-61.466885,2007-02-23T15:05:23Z
15.360267,-61.466655,2007-02-23T15:08:23Z
15.360250,-61.466358,2007-02-23T15:11:23Z
15.358806,-61.466977,2007-02-23T15:14:23Z
15.350988,-61.472872,2007-02-23T15:17:23Z
15.341674,-61.481642,2007-02-23T15:20:23Z
15.340020,-61.483087,2007-02-23T15:23:23Z
15.340098,-61.483030,2007-02-23T15:26:23Z
15.340185,-61.482838,2007-02-23T15:29:23Z
15.340021,-61.484540,2007-02-23T15:32:23Z
15.339047,-61.488010,2007-02-23T15:35:23Z
15.337499,-61.491386,2007-02-23T15:38:23Z
15.337870,-61.492224,2007-02-23T15:41:23Z
15.338441,-61.492558,2007-02-23T15:44:23Z
15.339012,-61.492897,2007-02-23T15:47:23Z
15.339501,-61.493243,2007-02-23T15:50:23Z
15.340162,-61.493622,2007-02-23T15:53:23Z
15.340748,-61.493908,2007-02-23T15:56:23Z
15.341322,-61.494210,2007-02-23T15:59:23Z
15.341931,-61.494549,2007-02-23T16:02:23Z
15.342252,-61.494868,2007-02-23T16:05:23Z
15.342822,-61.495231,2007-02-23T16:08:23Z
15.343454,-61.495554,2007-02-23T16:11:23Z
15.344072,-61.495871,2007-02-23T16:14:23Z
15.347597,-61.497137,2007-02-23T16:17:23Z
15.351981,-61.499174,2007-02-23T16:20:23Z
15.356420,-61.501467,2007-02-23T16:23:23Z
15.361038,-61.503965,2007-02-23T16:26:23Z
15.364055,-61.505579,2007-02-23T16:29:23Z
15.364828,-61.505873,2007-02-23T16:32:23Z
15.365480,-61.506196,2007-02-23T16:35:23Z
15.366144,-61.506671,2007-02-23T16:38:23Z
15.363941,-61.506154,2007-02-23T16:41:23Z
15.362510,-61.505730,2007-02-23T16:44:23Z
15.360103,-61.504831,2007-02-23T16:47:23Z
15.356899,-61.504620,2007-02-23T16:50:23Z
15.353652,-61.505063,2007-02-23T16:53:23Z
15.351368,-61.505894,2007-02-23T16:56:23Z
15.352454,-61.506093,2007-02-23T16:59:57Z
15.353231,-61.506282,2007-02-23T17:02:57Z
15.354022,-61.506487,2007-02-23T17:05:57Z
15.354825,-61.506706,2007-02-23T17:08:57Z
15.355587,-61.506954,2007-02-23T17:11:57Z
15.356390,-61.507179,2007-02-23T17:14:57Z
15.357206,-61.507400,2007-02-23T17:17:57Z
15.357845,-61.507629,2007-02-23T17:20:57Z
15.357992,-61.506026,2007-02-23T17:23:57Z
15.356954,-61.504005,2007-02-23T17:26:57Z
15.355729,-61.502035,2007-02-23T17:29:57Z
15.354186,-61.500350,2007-02-23T17:32:57Z
15.352672,-61.498715,2007-02-23T17:35:57Z
15.351089,-61.496803,2007-02-23T17:38:57Z
15.350394,-61.496022,2007-02-23T17:41:57Z
15.350896,-61.496355,2007-02-23T17:44:57Z
15.350127,-61.492687,2007-02-23T17:47:57Z
15.348826,-61.488793,2007-02-23T17:50:57Z
15.347210,-61.484925,2007-02-23T17:53:57Z
15.345585,-61.480977,2007-02-23T17:56:57Z
15.343120,-61.477563,2007-02-23T17:59:57Z
15.343373,-61.477204,2007-02-23T18:02:57Z
15.343733,-61.477274,2007-02-23T18:05:57Z
15.343940,-61.477321,2007-02-23T18:08:57Z
15.344232,-61.477355,2007-02-23T18:11:57Z
15.344455,-61.477326,2007-02-23T18:14:57Z
15.344744,-61.477311,2007-02-23T18:17:57Z
15.344983,-61.477323,2007-02-23T18:20:57Z
15.342398,-61.474736,2007-02-23T18:23:57Z
15.335938,-61.468706,2007-02-23T18:26:57Z
15.333539,-61.469014,2007-02-23T18:29:57Z
15.333135,-61.469217,2007-02-23T18:32:57Z
15.333051,-61.469259,2007-02-23T18:35:57Z
15.332792,-61.469220,2007-02-23T18:38:57Z
15.332542,-61.469186,2007-02-23T18:41:57Z
15.332308,-61.469045,2007-02-23T18:44:57Z
15.332961,-61.469843,2007-02-23T18:47:57Z
15.337983,-61.472298,2007-02-23T18:50:57Z
15.337597,-61.472190,2007-02-23T18:53:57Z
15.337281,-61.472091,2007-02-23T18:56:57Z
15.336932,-61.471961,2007-02-23T18:59:57Z
15.334821,-61.475303,2007-02-23T19:02:57Z
15.332028,-61.477018,2007-02-23T19:05:57Z
15.331122,-61.477894,2007-02-23T19:08:57Z
15.330967,-61.477808,2007-02-23T19:11:57Z
15.330717,-61.477720,2007-02-23T19:14:57Z
15.330491,-61.477706,2007-02-23T19:17:57Z
15.330259,-61.477646,2007-02-23T19:20:57Z
15.324625,-61.481423,2007-02-23T19:23:57Z
15.319332,-61.487113,2007-02-23T19:26:57Z
15.312308,-61.489813,2007-02-23T19:29:57Z
15.313173,-61.488698,2007-02-23T19:32:57Z
15.313553,-61.488179,2007-02-23T19:35:57Z
15.314535,-61.489148,2007-02-23T19:38:57Z
15.318325,-61.497816,2007-02-23T19:41:57Z
15.318011,-61.497716,2007-02-23T19:44:57Z
15.319685,-61.492768,2007-02-23T19:47:57Z
15.321092,-61.487643,2007-02-23T19:50:57Z
15.322477,-61.482448,2007-02-23T19:53:57Z
15.324186,-61.477362,2007-02-23T19:56:57Z
15.325175,-61.472280,2007-02-23T19:59:57Z
15.325842,-61.467704,2007-02-23T20:02:57Z
15.325436,-61.467439,2007-02-23T20:05:57Z
15.321814,-61.470053,2007-02-23T20:08:57Z
15.315971,-61.474082,2007-02-23T20:11:57Z
15.304134,-61.479028,2007-02-23T20:14:57Z
15.297715,-61.482071,2007-02-23T20:17:57Z
15.295339,-61.482911,2007-02-23T20:20:57Z
15.295242,-61.482856,2007-02-23T20:23:57Z
15.295207,-61.482865,2007-02-23T20:26:57Z
15.295113,-61.482808,2007-02-23T20:29:57Z
15.293957,-61.479327,2007-02-23T20:32:57Z
15.293326,-61.471989,2007-02-23T20:35:57Z
15.292402,-61.458196,2007-02-23T20:38:57Z
15.290937,-61.448499,2007-02-23T20:41:57Z
15.289395,-61.433249,2007-02-23T20:44:57Z
15.288741,-61.419315,2007-02-23T20:47:57Z
15.290000,-61.405299,2007-02-23T20:50:57Z
15.288047,-61.391028,2007-02-23T20:53:57Z
15.285328,-61.382414,2007-02-23T20:56:57Z
15.285348,-61.377053,2007-02-23T20:59:57Z
15.285956,-61.375988,2007-02-23T21:02:57Z
15.285964,-61.375928,2007-02-23T21:05:57Z
15.285968,-61.375939,2007-02-23T21:08:57Z
15.286034,-61.375712,2007-02-23T21:11:57Z
15.286073,-61.375704,2007-02-23T21:14:57Z
15.285736,-61.375546,2007-02-23T21:17:57Z
15.285648,-61.375448,2007-02-23T21:20:57Z
15.285686,-61.375510,2007-02-23T21:23:59Z
15.285686,-61.375460,2007-02-23T21:25:11Z
15.250343,-61.414209,2007-02-24T13:21:32Z
15.246431,-61.417357,2007-02-24T13:24:33Z
15.246886,-61.417986,2007-02-24T13:27:33Z
15.246481,-61.416838,2007-02-24T13:30:33Z
15.244659,-61.416330,2007-02-24T13:33:33Z
15.244542,-61.416608,2007-02-24T13:36:33Z
15.244651,-61.417083,2007-02-24T13:39:33Z
15.244760,-61.417649,2007-02-24T13:42:33Z
15.244627,-61.418259,2007-02-24T13:45:33Z
15.244447,-61.418818,2007-02-24T13:48:33Z
15.244626,-61.419910,2007-02-24T13:51:33Z
15.245008,-61.420238,2007-02-24T13:54:33Z
15.245269,-61.420599,2007-02-24T13:57:33Z
15.246248,-61.421356,2007-02-24T14:00:33Z
15.246493,-61.421613,2007-02-24T14:03:33Z
15.246378,-61.422048,2007-02-24T14:06:33Z
15.246539,-61.428666,2007-02-24T14:09:33Z
15.246717,-61.436481,2007-02-24T14:12:33Z
15.246840,-61.438294,2007-02-24T14:15:33Z
15.246539,-61.439095,2007-02-24T14:18:33Z
15.244488,-61.440515,2007-02-24T14:21:33Z
15.244808,-61.441249,2007-02-24T14:24:33Z
15.244770,-61.441179,2007-02-24T14:27:33Z
15.244929,-61.443421,2007-02-24T14:30:33Z
15.247129,-61.442016,2007-02-24T14:33:33Z
15.249794,-61.440460,2007-02-24T14:36:33Z
15.250935,-61.440171,2007-02-24T14:39:33Z
15.253530,-61.439586,2007-02-24T14:42:33Z
15.256101,-61.439266,2007-02-24T14:45:33Z
15.257365,-61.440471,2007-02-24T14:48:33Z
15.258923,-61.442042,2007-02-24T14:51:33Z
15.259723,-61.443100,2007-02-24T14:54:33Z
15.261205,-61.445774,2007-02-24T14:57:33Z
15.262924,-61.447960,2007-02-24T15:00:33Z
15.265086,-61.446470,2007-02-24T15:03:33Z
15.267132,-61.444743,2007-02-24T15:06:33Z
15.269098,-61.444403,2007-02-24T15:09:33Z
15.269867,-61.451849,2007-02-24T15:12:33Z
15.270901,-61.453770,2007-02-24T15:15:33Z
15.272958,-61.451579,2007-02-24T15:18:33Z
15.275835,-61.445632,2007-02-24T15:21:33Z
15.278109,-61.439308,2007-02-24T15:24:33Z
15.280153,-61.432877,2007-02-24T15:27:33Z
15.282471,-61.426590,2007-02-24T15:30:33Z
15.284755,-61.420245,2007-02-24T15:33:33Z
15.287228,-61.414025,2007-02-24T15:36:33Z
15.289581,-61.407685,2007-02-24T15:39:33Z
15.291981,-61.401418,2007-02-24T15:42:33Z
15.294806,-61.395304,2007-02-24T15:45:33Z
15.296977,-61.390018,2007-02-24T15:48:33Z
15.297532,-61.389438,2007-02-24T15:51:33Z
15.297526,-61.389419,2007-02-24T15:54:33Z
15.297531,-61.389413,2007-02-24T15:57:33Z
15.297506,-61.389491,2007-02-24T16:00:33Z
15.297501,-61.389506,2007-02-24T16:03:33Z
15.297563,-61.389507,2007-02-24T16:06:33Z
15.297516,-61.389478,2007-02-24T16:09:33Z
15.297540,-61.389498,2007-02-24T16:12:33Z
15.297563,-61.389510,2007-02-24T16:15:33Z
15.297542,-61.389517,2007-02-24T16:18:33Z
15.297365,-61.389320,2007-02-24T16:21:33Z
15.290664,-61.384907,2007-02-24T16:24:33Z
15.284961,-61.377985,2007-02-24T16:27:33Z
15.284934,-61.377260,2007-02-24T16:30:33Z
15.285824,-61.376088,2007-02-24T16:33:33Z
15.285834,-61.376100,2007-02-24T16:36:33Z
15.285829,-61.376109,2007-02-24T16:39:33Z
15.285825,-61.376117,2007-02-24T16:42:33Z
15.285843,-61.376118,2007-02-24T16:45:33Z
15.285840,-61.376119,2007-02-24T16:48:33Z
15.285838,-61.376119,2007-02-24T16:51:33Z
15.285810,-61.376126,2007-02-24T16:54:33Z
15.285824,-61.376125,2007-02-24T16:57:33Z
15.285855,-61.376119,2007-02-24T17:00:33Z
15.285851,-61.376118,2007-02-24T17:03:33Z
15.285821,-61.376062,2007-02-24T17:06:33Z
15.285829,-61.376080,2007-02-24T17:09:33Z
15.285820,-61.376099,2007-02-24T17:12:33Z
15.285837,-61.376104,2007-02-24T17:15:33Z
15.285848,-61.376106,2007-02-24T17:18:33Z
15.285841,-61.376146,2007-02-24T17:21:33Z
15.285842,-61.376130,2007-02-24T17:24:33Z
15.285850,-61.376136,2007-02-24T17:27:33Z
15.285837,-61.376116,2007-02-24T17:30:33Z
15.285825,-61.376116,2007-02-24T17:33:33Z
15.285831,-61.376108,2007-02-24T17:36:33Z
15.285837,-61.376126,2007-02-24T17:39:33Z
15.285831,-61.376117,2007-02-24T17:42:33Z
15.285834,-61.376104,2007-02-24T17:45:33Z
15.285849,-61.376102,2007-02-24T17:48:33Z
15.285848,-61.376132,2007-02-24T17:51:33Z
15.285841,-61.376123,2007-02-24T17:54:33Z
15.285827,-61.376102,2007-02-24T17:57:33Z
15.285817,-61.376097,2007-02-24T18:00:33Z
15.285812,-61.376079,2007-02-24T18:03:33Z
15.285804,-61.376076,2007-02-24T18:06:33Z
15.285817,-61.376101,2007-02-24T18:09:33Z
15.285814,-61.376114,2007-02-24T18:12:33Z
15.285810,-61.376115,2007-02-24T18:15:33Z
15.285835,-61.376114,2007-02-24T18:18:33Z
15.286468,-61.381710,2007-02-24T18:21:33Z
15.285374,-61.393570,2007-02-24T18:24:33Z
15.289147,-61.405984,2007-02-24T18:27:33Z
15.293148,-61.418308,2007-02-24T18:30:33Z
15.296370,-61.431055,2007-02-24T18:33:33Z
15.297471,-61.443201,2007-02-24T18:36:33Z
15.297948,-61.443363,2007-02-24T18:39:33Z
15.299119,-61.444940,2007-02-24T18:42:33Z
15.308241,-61.453016,2007-02-24T18:45:33Z
15.319323,-61.457714,2007-02-24T18:48:33Z
15.330385,-61.463158,2007-02-24T18:51:33Z
15.338038,-61.467872,2007-02-24T18:54:33Z
15.337880,-61.467845,2007-02-24T18:57:33Z
15.337557,-61.467347,2007-02-24T19:00:33Z
15.334326,-61.473228,2007-02-24T19:03:33Z
15.328562,-61.485136,2007-02-24T19:06:33Z
15.322074,-61.496553,2007-02-24T19:09:33Z
15.321228,-61.498826,2007-02-24T19:12:33Z
15.320993,-61.498431,2007-02-24T19:15:33Z
15.320817,-61.498293,2007-02-24T19:18:33Z
15.330288,-61.496090,2007-02-24T19:21:33Z
15.342764,-61.494008,2007-02-24T19:24:36Z
15.354515,-61.496272,2007-02-24T19:27:37Z
15.360270,-61.498507,2007-02-24T19:30:37Z
15.359669,-61.498416,2007-02-24T19:33:37Z
15.351969,-61.503653,2007-02-24T19:36:39Z
15.341510,-61.511459,2007-02-24T19:39:40Z
15.331997,-61.520222,2007-02-24T19:42:40Z
15.322816,-61.529235,2007-02-24T19:45:40Z
15.316576,-61.536649,2007-02-24T19:48:42Z
15.316845,-61.536163,2007-02-24T19:51:43Z
15.313301,-61.534465,2007-02-24T19:54:43Z
15.301194,-61.537029,2007-02-24T19:57:43Z
15.289784,-61.542770,2007-02-24T20:00:43Z
15.287242,-61.545086,2007-02-24T20:03:43Z
15.287244,-61.544855,2007-02-24T20:06:43Z
15.288377,-61.547575,2007-02-24T20:09:43Z
15.291682,-61.551433,2007-02-24T20:12:43Z
15.302558,-61.551476,2007-02-24T20:15:43Z
15.315329,-61.551867,2007-02-24T20:18:43Z
15.327609,-61.551317,2007-02-24T20:21:43Z
15.340110,-61.550239,2007-02-24T20:24:43Z
15.352695,-61.549957,2007-02-24T20:27:43Z
15.356861,-61.545130,2007-02-24T20:30:43Z
15.358722,-61.553585,2007-02-24T20:33:43Z
15.358088,-61.565912,2007-02-24T20:36:43Z
15.358739,-61.566977,2007-02-24T20:39:43Z
15.359042,-61.566800,2007-02-24T20:42:43Z
15.358905,-61.566208,2007-02-24T20:45:43Z
15.358832,-61.565644,2007-02-24T20:48:43Z
15.358762,-61.565009,2007-02-24T20:51:43Z
15.360751,-61.564163,2007-02-24T20:54:43Z
15.361283,-61.561353,2007-02-24T20:57:43Z
15.361049,-61.552263,2007-02-24T21:00:43Z
15.360262,-61.540735,2007-02-24T21:03:43Z
15.358894,-61.526734,2007-02-24T21:06:43Z
15.358257,-61.512649,2007-02-24T21:09:43Z
15.352234,-61.499695,2007-02-24T21:12:43Z
15.346390,-61.486650,2007-02-24T21:15:43Z
15.340451,-61.473595,2007-02-24T21:18:43Z
15.334508,-61.460673,2007-02-24T21:21:43Z
15.328699,-61.447995,2007-02-24T21:24:43Z
15.322832,-61.435318,2007-02-24T21:27:43Z
15.316159,-61.423106,2007-02-24T21:30:43Z
15.307880,-61.411854,2007-02-24T21:33:43Z
15.299567,-61.400528,2007-02-24T21:36:43Z
15.291370,-61.389313,2007-02-24T21:39:43Z
15.286843,-61.379884,2007-02-24T21:42:43Z
15.286555,-61.378684,2007-02-24T21:45:43Z
15.285963,-61.376054,2007-02-24T21:48:43Z
15.285945,-61.376067,2007-02-24T21:51:43Z
15.285948,-61.376064,2007-02-24T21:54:43Z
15.285977,-61.375649,2007-02-24T21:57:43Z
15.285702,-61.375577,2007-02-24T22:00:43Z
15.285533,-61.375565,2007-02-24T22:02:15Z
15.285205,-61.375967,2007-02-24T22:27:49Z
15.285725,-61.375315,2007-02-24T22:30:49Z
15.284986,-61.374629,2007-02-24T22:34:09Z
15.285259,-61.375937,2007-02-24T22:35:49Z
15.285906,-61.375988,2007-02-25T12:18:37Z
15.285929,-61.375978,2007-02-25T12:21:38Z
15.286947,-61.378142,2007-02-25T12:24:38Z
15.286919,-61.378268,2007-02-25T12:27:38Z
15.278166,-61.384059,2007-02-25T12:30:38Z
15.264984,-61.391683,2007-02-25T12:33:38Z
15.253908,-61.402394,2007-02-25T12:36:38Z
15.253417,-61.402713,2007-02-25T12:39:38Z
15.253098,-61.402690,2007-02-25T12:42:38Z
15.246616,-61.408638,2007-02-25T12:45:38Z
15.234983,-61.418583,2007-02-25T12:48:38Z
15.228438,-61.427230,2007-02-25T12:51:38Z
15.228241,-61.427738,2007-02-25T12:54:38Z
15.239760,-61.427053,2007-02-25T12:57:38Z
15.254594,-61.425813,2007-02-25T13:00:38Z
15.260362,-61.426267,2007-02-25T13:03:38Z
15.261269,-61.426098,2007-02-25T13:06:38Z
15.276856,-61.425820,2007-02-25T13:09:38Z
15.294062,-61.426769,2007-02-25T13:12:38Z
15.311340,-61.427815,2007-02-25T13:15:38Z
15.326804,-61.430834,2007-02-25T13:18:38Z
15.326945,-61.430518,2007-02-25T13:21:38Z
15.327071,-61.438289,2007-02-25T13:24:38Z
15.330048,-61.454116,2007-02-25T13:27:41Z
15.330325,-61.455926,2007-02-25T13:30:42Z
15.330327,-61.455543,2007-02-25T13:33:51Z
15.340677,-61.453055,2007-02-25T13:36:51Z
15.357805,-61.451088,2007-02-25T13:39:51Z
15.365176,-61.452593,2007-02-25T13:42:51Z
15.365542,-61.452920,2007-02-25T13:45:51Z
15.379144,-61.456713,2007-02-25T13:48:51Z
15.393129,-61.462077,2007-02-25T13:51:51Z
15.401079,-61.465245,2007-02-25T13:54:51Z
15.401265,-61.465835,2007-02-25T13:57:51Z
15.407188,-61.468383,2007-02-25T14:00:51Z
15.420725,-61.473382,2007-02-25T14:03:51Z
15.434353,-61.478793,2007-02-25T14:06:51Z
15.437126,-61.480442,2007-02-25T14:09:51Z
15.441736,-61.482755,2007-02-25T14:12:51Z
15.456894,-61.487432,2007-02-25T14:15:51Z
15.472302,-61.491839,2007-02-25T14:18:51Z
15.473464,-61.491293,2007-02-25T14:21:51Z
15.475539,-61.491205,2007-02-25T14:24:51Z
15.489719,-61.499834,2007-02-25T14:27:51Z
15.498994,-61.508132,2007-02-25T14:30:51Z
15.499632,-61.507845,2007-02-25T14:33:51Z
15.505304,-61.521169,2007-02-25T14:36:51Z
15.509504,-61.531106,2007-02-25T14:39:51Z
15.506868,-61.530054,2007-02-25T14:42:51Z
15.492215,-61.524634,2007-02-25T14:45:51Z
15.477384,-61.519035,2007-02-25T14:48:51Z
15.473003,-61.516856,2007-02-25T14:51:51Z
15.472124,-61.515873,2007-02-25T14:54:51Z
15.459097,-61.507173,2007-02-25T14:57:51Z
15.444229,-61.499185,2007-02-25T15:00:51Z
15.440839,-61.497431,2007-02-25T15:03:51Z
15.433353,-61.493466,2007-02-25T15:06:51Z
15.425445,-61.489001,2007-02-25T15:09:51Z
15.415296,-61.483533,2007-02-25T15:12:51Z
15.405123,-61.477986,2007-02-25T15:15:51Z
15.395206,-61.471165,2007-02-25T15:18:51Z
15.391724,-61.469666,2007-02-25T15:21:51Z
15.384338,-61.463731,2007-02-25T15:24:51Z
15.374752,-61.453769,2007-02-25T15:27:51Z
15.362253,-61.444194,2007-02-25T15:30:51Z
15.362002,-61.442993,2007-02-25T15:33:52Z
15.362223,-61.442314,2007-02-25T15:36:52Z
15.352721,-61.435746,2007-02-25T15:39:52Z
15.336229,-61.427095,2007-02-25T15:42:52Z
15.321907,-61.414872,2007-02-25T15:45:52Z
15.308159,-61.401819,2007-02-25T15:48:52Z
15.294354,-61.389259,2007-02-25T15:51:52Z
15.285675,-61.376959,2007-02-25T15:54:52Z
15.285948,-61.375980,2007-02-25T15:57:52Z
15.285951,-61.375991,2007-02-25T16:00:52Z
15.286045,-61.375722,2007-02-25T16:03:52Z
15.285794,-61.375570,2007-02-25T16:06:52Z
15.285835,-61.375307,2007-02-25T16:07:59Z
15.285682,-61.375529,2007-02-25T16:09:32Z
15.286037,-61.375652,2007-02-25T16:12:32Z
15.285860,-61.376135,2007-02-25T16:15:32Z
15.285877,-61.376155,2007-02-25T16:18:32Z
15.285845,-61.376145,2007-02-25T16:21:32Z
15.285863,-61.376155,2007-02-25T16:24:32Z
15.285896,-61.376154,2007-02-25T16:27:32Z
15.285882,-61.376128,2007-02-25T16:30:32Z
15.285882,-61.376123,2007-02-25T16:33:32Z
15.285896,-61.376111,2007-02-25T16:36:32Z
15.285843,-61.376111,2007-02-25T16:39:32Z
15.285871,-61.376104,2007-02-25T16:42:32Z
15.285874,-61.376098,2007-02-25T16:45:32Z
15.285914,-61.376116,2007-02-25T16:48:32Z
15.285874,-61.376116,2007-02-25T16:51:32Z
15.285881,-61.376147,2007-02-25T16:54:32Z
15.285863,-61.376140,2007-02-25T16:57:32Z
15.285872,-61.376138,2007-02-25T17:00:32Z
15.285881,-61.376122,2007-02-25T17:03:34Z
15.285833,-61.376115,2007-02-25T17:06:35Z
15.285840,-61.376129,2007-02-25T17:09:35Z
15.285863,-61.376119,2007-02-25T17:12:35Z
15.285847,-61.376104,2007-02-25T17:15:35Z
