lat,lon,time
15.271787,-61.389020,2014-04-02T14:21:16Z
15.270732,-61.390069,2014-04-02T14:21:26Z
15.269724,-61.391150,2014-04-02T14:21:36Z
15.268700,-61.392142,2014-04-02T14:21:46Z
15.267646,-61.393114,2014-04-02T14:21:56Z
15.266632,-61.394135,2014-04-02T14:22:06Z
15.265661,-61.395200,2014-04-02T14:22:16Z
15.264694,-61.396257,2014-04-02T14:22:26Z
15.263694,-61.397288,2014-04-02T14:22:36Z
15.262702,-61.398323,2014-04-02T14:22:46Z
15.261728,-61.399355,2014-04-02T14:22:56Z
15.260721,-61.400367,2014-04-02T14:23:06Z
15.259714,-61.401378,2014-04-02T14:23:16Z
15.258705,-61.402420,2014-04-02T14:23:26Z
15.257687,-61.403461,2014-04-02T14:23:36Z
15.256706,-61.404541,2014-04-02T14:23:46Z
15.255756,-61.405651,2014-04-02T14:23:56Z
15.254802,-61.406748,2014-04-02T14:24:06Z
15.253794,-61.407811,2014-04-02T14:24:16Z
15.252732,-61.408787,2014-04-02T14:24:26Z
15.251710,-61.409810,2014-04-02T14:24:36Z
15.250673,-61.410792,2014-04-02T14:24:46Z
15.249590,-61.411726,2014-04-02T14:24:56Z
15.248532,-61.412703,2014-04-02T14:25:06Z
15.247479,-61.413676,2014-04-02T14:25:16Z
15.246398,-61.414601,2014-04-02T14:25:26Z
15.245319,-61.415521,2014-04-02T14:25:36Z
15.244171,-61.416362,2014-04-02T14:25:46Z
15.242946,-61.417073,2014-04-02T14:25:56Z
15.241729,-61.417811,2014-04-02T14:26:06Z
15.240492,-61.418510,2014-04-02T14:26:16Z
15.239242,-61.419147,2014-04-02T14:26:26Z
15.238041,-61.419680,2014-04-02T14:26:36Z
15.236922,-61.420240,2014-04-02T14:26:46Z
15.235829,-61.420906,2014-04-02T14:26:58Z
15.235317,-61.421310,2014-04-02T14:27:08Z
15.235138,-61.421489,2014-04-02T14:27:18Z
15.235040,-61.421613,2014-04-02T14:27:28Z
15.234988,-61.421687,2014-04-02T14:27:38Z
15.234963,-61.421735,2014-04-02T14:27:48Z
15.234952,-61.421778,2014-04-02T14:27:58Z
15.234940,-61.421824,2014-04-02T14:28:08Z
15.234931,-61.421865,2014-04-02T14:28:18Z
15.234921,-61.421905,2014-04-02T14:28:28Z
15.234915,-61.421944,2014-04-02T14:28:38Z
15.234908,-61.421982,2014-04-02T14:28:48Z
15.234904,-61.422024,2014-04-02T14:28:58Z
15.234904,-61.422063,2014-04-02T14:29:08Z
15.234901,-61.422105,2014-04-02T14:29:18Z
15.234893,-61.422149,2014-04-02T14:29:28Z
15.234883,-61.422188,2014-04-02T14:29:38Z
15.234874,-61.422230,2014-04-02T14:29:48Z
15.234863,-61.422271,2014-04-02T14:29:58Z
15.234844,-61.422314,2014-04-02T14:30:08Z
15.234841,-61.422360,2014-04-02T14:30:18Z
15.234834,-61.422400,2014-04-02T14:30:28Z
15.234832,-61.422438,2014-04-02T14:30:38Z
15.234827,-61.422480,2014-04-02T14:30:48Z
15.234823,-61.422533,2014-04-02T14:30:58Z
15.234820,-61.422586,2014-04-02T14:31:08Z
15.234812,-61.422634,2014-04-02T14:31:18Z
15.234809,-61.422686,2014-04-02T14:31:28Z
15.234801,-61.422741,2014-04-02T14:31:38Z
15.234801,-61.422806,2014-04-02T14:31:48Z
15.234792,-61.422864,2014-04-02T14:31:58Z
15.234780,-61.422917,2014-04-02T14:32:08Z
15.234761,-61.422959,2014-04-02T14:32:18Z
15.234739,-61.423005,2014-04-02T14:32:28Z
15.234721,-61.423046,2014-04-02T14:32:38Z
15.234704,-61.423080,2014-04-02T14:32:48Z
15.234693,-61.423113,2014-04-02T14:32:58Z
15.234682,-61.423142,2014-04-02T14:33:08Z
15.234674,-61.423170,2014-04-02T14:33:18Z
15.234672,-61.423203,2014-04-02T14:33:28Z
15.234677,-61.423244,2014-04-02T14:33:38Z
15.234685,-61.423274,2014-04-02T14:33:48Z
15.234701,-61.423310,2014-04-02T14:34:02Z
15.234709,-61.423335,2014-04-02T14:34:12Z
15.234709,-61.423363,2014-04-02T14:34:22Z
15.234713,-61.423395,2014-04-02T14:34:32Z
15.234718,-61.423431,2014-04-02T14:34:42Z
15.234717,-61.423459,2014-04-02T14:34:52Z
15.234721,-61.423495,2014-04-02T14:35:02Z
15.234723,-61.423525,2014-04-02T14:35:12Z
15.234724,-61.423553,2014-04-02T14:35:22Z
15.234722,-61.423578,2014-04-02T14:35:32Z
15.234726,-61.423602,2014-04-02T14:35:42Z
15.234728,-61.423626,2014-04-02T14:35:52Z
15.234735,-61.423653,2014-04-02T14:36:02Z
15.234743,-61.423679,2014-04-02T14:36:12Z
15.234749,-61.423704,2014-04-02T14:36:22Z
15.234755,-61.423731,2014-04-02T14:36:32Z
15.234764,-61.423759,2014-04-02T14:36:42Z
15.234786,-61.423780,2014-04-02T14:36:52Z
15.234790,-61.423811,2014-04-02T14:37:02Z
15.234790,-61.423837,2014-04-02T14:37:12Z
15.234794,-61.423863,2014-04-02T14:37:22Z
15.234799,-61.423895,2014-04-02T14:37:32Z
15.234809,-61.423925,2014-04-02T14:37:42Z
15.234822,-61.423949,2014-04-02T14:37:52Z
15.234837,-61.423974,2014-04-02T14:38:02Z
15.234850,-61.424003,2014-04-02T14:38:12Z
15.234860,-61.424034,2014-04-02T14:38:22Z
15.234869,-61.424071,2014-04-02T14:38:32Z
15.234873,-61.424109,2014-04-02T14:38:42Z
15.234877,-61.424137,2014-04-02T14:38:52Z
15.234879,-61.424164,2014-04-02T14:39:02Z
15.234798,-61.424235,2014-04-02T14:39:12Z
15.234729,-61.424368,2014-04-02T14:39:22Z
15.234726,-61.424516,2014-04-02T14:39:32Z
15.234775,-61.424649,2014-04-02T14:39:42Z
15.234883,-61.424746,2014-04-02T14:39:52Z
15.235006,-61.424826,2014-04-02T14:40:02Z
15.235132,-61.424907,2014-04-02T14:40:12Z
15.235251,-61.424997,2014-04-02T14:40:22Z
15.235397,-61.425096,2014-04-02T14:40:32Z
15.235619,-61.425173,2014-04-02T14:40:42Z
15.235911,-61.425286,2014-04-02T14:40:52Z
15.236349,-61.425562,2014-04-02T14:41:02Z
15.236821,-61.425824,2014-04-02T14:41:12Z
15.237470,-61.426099,2014-04-02T14:41:22Z
15.238190,-61.426440,2014-04-02T14:41:32Z
15.238931,-61.426791,2014-04-02T14:41:42Z
15.239696,-61.427080,2014-04-02T14:41:52Z
15.240819,-61.427542,2014-04-02T14:42:06Z
15.241637,-61.427897,2014-04-02T14:42:16Z
15.242408,-61.428201,2014-04-02T14:42:26Z
15.243187,-61.428528,2014-04-02T14:42:36Z
15.243957,-61.428850,2014-04-02T14:42:46Z
15.244698,-61.429160,2014-04-02T14:42:56Z
15.245503,-61.429447,2014-04-02T14:43:06Z
15.246298,-61.429758,2014-04-02T14:43:16Z
15.247090,-61.430050,2014-04-02T14:43:26Z
15.247871,-61.430347,2014-04-02T14:43:36Z
15.248598,-61.430652,2014-04-02T14:43:46Z
15.249340,-61.430924,2014-04-02T14:43:56Z
15.250042,-61.431236,2014-04-02T14:44:06Z
15.250748,-61.431578,2014-04-02T14:44:16Z
15.251497,-61.431924,2014-04-02T14:44:26Z
15.252262,-61.432320,2014-04-02T14:44:36Z
15.253050,-61.432716,2014-04-02T14:44:46Z
15.253855,-61.433168,2014-04-02T14:44:56Z
15.254721,-61.433538,2014-04-02T14:45:06Z
15.255536,-61.433921,2014-04-02T14:45:16Z
15.256377,-61.434273,2014-04-02T14:45:26Z
15.257267,-61.434590,2014-04-02T14:45:36Z
15.258074,-61.434930,2014-04-02T14:45:46Z
15.258849,-61.435291,2014-04-02T14:45:56Z
15.259668,-61.435626,2014-04-02T14:46:06Z
15.260486,-61.435933,2014-04-02T14:46:16Z
15.261300,-61.436211,2014-04-02T14:46:26Z
15.262130,-61.436548,2014-04-02T14:46:36Z
15.262946,-61.436907,2014-04-02T14:46:46Z
15.263773,-61.437232,2014-04-02T14:46:56Z
15.264636,-61.437566,2014-04-02T14:47:06Z
15.265498,-61.437873,2014-04-02T14:47:16Z
15.266323,-61.438234,2014-04-02T14:47:26Z
15.267161,-61.438599,2014-04-02T14:47:36Z
15.268014,-61.438910,2014-04-02T14:47:46Z
15.268875,-61.439253,2014-04-02T14:47:56Z
15.269691,-61.439623,2014-04-02T14:48:06Z
15.270528,-61.439998,2014-04-02T14:48:16Z
15.271334,-61.440323,2014-04-02T14:48:26Z
15.271748,-61.440469,2014-04-02T14:48:36Z
15.271927,-61.440563,2014-04-02T14:48:46Z
15.272047,-61.440655,2014-04-02T14:48:56Z
15.272153,-61.440722,2014-04-02T14:49:06Z
15.272217,-61.440759,2014-04-02T14:49:16Z
15.272254,-61.440789,2014-04-02T14:49:26Z
15.272279,-61.440812,2014-04-02T14:49:36Z
15.272300,-61.440834,2014-04-02T14:49:46Z
15.272308,-61.440854,2014-04-02T14:49:56Z
15.272326,-61.440867,2014-04-02T14:50:06Z
15.272339,-61.440878,2014-04-02T14:50:16Z
15.272352,-61.440888,2014-04-02T14:50:26Z
15.272363,-61.440898,2014-04-02T14:50:36Z
15.272369,-61.440911,2014-04-02T14:50:46Z
15.272378,-61.440930,2014-04-02T14:50:56Z
15.272387,-61.440938,2014-04-02T14:51:06Z
15.272400,-61.440942,2014-04-02T14:51:16Z
15.272411,-61.440952,2014-04-02T14:51:26Z
15.272421,-61.440960,2014-04-02T14:51:36Z
15.272430,-61.440971,2014-04-02T14:51:46Z
15.272435,-61.440987,2014-04-02T14:51:56Z
15.272443,-61.441000,2014-04-02T14:52:06Z
15.272450,-61.441020,2014-04-02T14:52:16Z
15.272457,-61.441035,2014-04-02T14:52:26Z
15.272466,-61.441044,2014-04-02T14:52:36Z
15.272477,-61.441056,2014-04-02T14:52:46Z
15.272490,-61.441069,2014-04-02T14:52:56Z
15.272505,-61.441083,2014-04-02T14:53:06Z
15.272514,-61.441091,2014-04-02T14:53:16Z
15.272509,-61.441104,2014-04-02T14:53:26Z
15.272514,-61.441125,2014-04-02T14:53:36Z
15.272525,-61.441119,2014-04-02T14:53:46Z
15.272534,-61.441124,2014-04-02T14:53:56Z
15.272545,-61.441124,2014-04-02T14:54:06Z
15.272556,-61.441127,2014-04-02T14:54:16Z
15.272570,-61.441132,2014-04-02T14:54:26Z
15.272582,-61.441140,2014-04-02T14:54:36Z
15.272596,-61.441147,2014-04-02T14:54:46Z
15.272612,-61.441156,2014-04-02T14:54:56Z
15.272623,-61.441164,2014-04-02T14:55:06Z
15.272631,-61.441176,2014-04-02T14:55:16Z
15.272639,-61.441190,2014-04-02T14:55:26Z
15.272642,-61.441205,2014-04-02T14:55:36Z
15.272647,-61.441217,2014-04-02T14:55:46Z
15.272652,-61.441228,2014-04-02T14:55:56Z
15.272655,-61.441240,2014-04-02T14:56:06Z
15.272661,-61.441260,2014-04-02T14:56:16Z
15.272669,-61.441273,2014-04-02T14:56:26Z
15.272678,-61.441280,2014-04-02T14:56:36Z
15.272684,-61.441290,2014-04-02T14:56:46Z
15.272690,-61.441298,2014-04-02T14:56:56Z
15.272699,-61.441305,2014-04-02T14:57:06Z
15.272704,-61.441314,2014-04-02T14:57:16Z
15.272708,-61.441326,2014-04-02T14:57:26Z
15.272715,-61.441337,2014-04-02T14:57:36Z
15.272721,-61.441348,2014-04-02T14:57:46Z
15.272724,-61.441356,2014-04-02T14:57:56Z
15.272733,-61.441365,2014-04-02T14:58:06Z
15.272780,-61.441353,2014-04-02T14:58:16Z
15.272872,-61.441292,2014-04-02T14:58:26Z
15.272990,-61.441260,2014-04-02T14:58:36Z
15.273116,-61.441296,2014-04-02T14:58:46Z
15.273249,-61.441334,2014-04-02T14:58:56Z
15.273411,-61.441388,2014-04-02T14:59:06Z
15.273784,-61.441521,2014-04-02T14:59:16Z
15.274468,-61.441704,2014-04-02T14:59:26Z
15.275308,-61.441943,2014-04-02T14:59:36Z
15.276119,-61.442198,2014-04-02T14:59:46Z
15.276964,-61.442536,2014-04-02T14:59:56Z
15.277834,-61.442874,2014-04-02T15:00:06Z
15.278665,-61.443170,2014-04-02T15:00:16Z
15.279453,-61.443534,2014-04-02T15:00:26Z
15.280261,-61.443885,2014-04-02T15:00:36Z
15.281021,-61.444204,2014-04-02T15:00:46Z
15.281822,-61.444606,2014-04-02T15:00:56Z
15.282621,-61.444960,2014-04-02T15:01:06Z
15.283428,-61.445258,2014-04-02T15:01:16Z
15.284194,-61.445654,2014-04-02T15:01:26Z
15.285010,-61.446004,2014-04-02T15:01:36Z
15.285855,-61.446306,2014-04-02T15:01:46Z
15.286664,-61.446623,2014-04-02T15:01:56Z
15.287500,-61.446884,2014-04-02T15:02:06Z
15.288353,-61.447177,2014-04-02T15:02:16Z
15.289184,-61.447469,2014-04-02T15:02:26Z
15.290031,-61.447755,2014-04-02T15:02:36Z
15.290867,-61.448063,2014-04-02T15:02:46Z
15.291703,-61.448382,2014-04-02T15:02:56Z
15.292504,-61.448705,2014-04-02T15:03:06Z
15.293309,-61.449024,2014-04-02T15:03:16Z
15.294159,-61.449305,2014-04-02T15:03:26Z
15.295024,-61.449595,2014-04-02T15:03:36Z
15.295873,-61.449852,2014-04-02T15:03:46Z
15.296742,-61.450060,2014-04-02T15:03:56Z
15.297586,-61.450341,2014-04-02T15:04:06Z
15.298412,-61.450653,2014-04-02T15:04:16Z
15.299214,-61.450972,2014-04-02T15:04:26Z
15.300075,-61.451288,2014-04-02T15:04:36Z
15.300945,-61.451586,2014-04-02T15:04:46Z
15.301771,-61.451884,2014-04-02T15:04:56Z
15.302583,-61.452174,2014-04-02T15:05:06Z
15.303373,-61.452531,2014-04-02T15:05:16Z
15.304236,-61.452779,2014-04-02T15:05:26Z
15.305052,-61.453023,2014-04-02T15:05:36Z
15.305940,-61.453225,2014-04-02T15:05:46Z
15.306834,-61.453415,2014-04-02T15:05:56Z
15.307686,-61.453619,2014-04-02T15:06:06Z
15.308537,-61.453908,2014-04-02T15:06:16Z
15.309353,-61.454285,2014-04-02T15:06:26Z
15.310153,-61.454579,2014-04-02T15:06:36Z
15.310571,-61.454709,2014-04-02T15:06:46Z
15.310798,-61.454743,2014-04-02T15:06:56Z
15.310936,-61.454758,2014-04-02T15:07:06Z
15.310989,-61.454753,2014-04-02T15:07:16Z
15.311016,-61.454735,2014-04-02T15:07:26Z
15.311039,-61.454707,2014-04-02T15:07:36Z
15.311056,-61.454677,2014-04-02T15:07:46Z
15.311071,-61.454644,2014-04-02T15:07:56Z
15.311076,-61.454619,2014-04-02T15:08:06Z
15.311085,-61.454584,2014-04-02T15:08:19Z
15.311094,-61.454554,2014-04-02T15:08:29Z
15.311092,-61.454531,2014-04-02T15:08:39Z
15.311094,-61.454507,2014-04-02T15:08:49Z
15.311105,-61.454483,2014-04-02T15:08:59Z
15.311105,-61.454461,2014-04-02T15:09:09Z
15.311108,-61.454441,2014-04-02T15:09:19Z
15.311116,-61.454419,2014-04-02T15:09:29Z
15.311119,-61.454394,2014-04-02T15:09:39Z
15.311117,-61.454368,2014-04-02T15:09:49Z
15.311120,-61.454348,2014-04-02T15:09:59Z
15.311124,-61.454325,2014-04-02T15:10:09Z
15.311128,-61.454300,2014-04-02T15:10:19Z
15.311130,-61.454277,2014-04-02T15:10:29Z
15.311131,-61.454254,2014-04-02T15:10:39Z
15.311125,-61.454240,2014-04-02T15:10:49Z
15.311127,-61.454221,2014-04-02T15:10:59Z
15.311136,-61.454202,2014-04-02T15:11:09Z
15.311142,-61.454184,2014-04-02T15:11:19Z
15.311151,-61.454164,2014-04-02T15:11:29Z
15.311158,-61.454146,2014-04-02T15:11:39Z
15.311163,-61.454123,2014-04-02T15:11:49Z
15.311167,-61.454103,2014-04-02T15:11:59Z
15.311175,-61.454092,2014-04-02T15:12:09Z
15.311177,-61.454073,2014-04-02T15:12:19Z
15.311182,-61.454065,2014-04-02T15:12:29Z
15.311193,-61.454057,2014-04-02T15:12:39Z
15.311204,-61.454047,2014-04-02T15:12:49Z
15.311208,-61.454023,2014-04-02T15:12:59Z
15.311218,-61.454005,2014-04-02T15:13:09Z
15.311234,-61.453991,2014-04-02T15:13:19Z
15.311249,-61.453972,2014-04-02T15:13:29Z
15.311262,-61.453952,2014-04-02T15:13:39Z
15.311281,-61.453935,2014-04-02T15:13:49Z
15.311294,-61.453917,2014-04-02T15:13:59Z
15.311304,-61.453899,2014-04-02T15:14:09Z
15.311312,-61.453876,2014-04-02T15:14:19Z
15.311323,-61.453857,2014-04-02T15:14:29Z
15.311337,-61.453844,2014-04-02T15:14:39Z
15.311347,-61.453827,2014-04-02T15:14:49Z
15.311352,-61.453805,2014-04-02T15:14:59Z
15.311362,-61.453785,2014-04-02T15:15:09Z
15.311372,-61.453766,2014-04-02T15:15:19Z
15.311385,-61.453751,2014-04-02T15:15:29Z
15.311398,-61.453735,2014-04-02T15:15:39Z
15.311412,-61.453713,2014-04-02T15:15:49Z
15.311423,-61.453689,2014-04-02T15:15:59Z
15.311435,-61.453664,2014-04-02T15:16:09Z
15.311442,-61.453644,2014-04-02T15:16:19Z
15.311453,-61.453624,2014-04-02T15:16:29Z
15.311463,-61.453607,2014-04-02T15:16:39Z
15.311474,-61.453587,2014-04-02T15:16:49Z
15.311489,-61.453569,2014-04-02T15:16:59Z
15.311507,-61.453552,2014-04-02T15:17:09Z
15.311516,-61.453536,2014-04-02T15:17:19Z
15.311530,-61.453519,2014-04-02T15:17:29Z
15.311544,-61.453503,2014-04-02T15:17:39Z
15.311559,-61.453485,2014-04-02T15:17:49Z
15.311577,-61.453468,2014-04-02T15:17:59Z
15.311592,-61.453450,2014-04-02T15:18:09Z
15.311606,-61.453431,2014-04-02T15:18:19Z
15.311615,-61.453416,2014-04-02T15:18:29Z
15.311626,-61.453397,2014-04-02T15:18:39Z
15.311636,-61.453378,2014-04-02T15:18:49Z
15.311648,-61.453365,2014-04-02T15:18:59Z
15.311658,-61.453353,2014-04-02T15:19:09Z
15.311665,-61.453338,2014-04-02T15:19:19Z
15.311673,-61.453323,2014-04-02T15:19:29Z
15.311682,-61.453308,2014-04-02T15:19:39Z
15.311694,-61.453297,2014-04-02T15:19:49Z
15.311708,-61.453289,2014-04-02T15:19:59Z
15.311719,-61.453277,2014-04-02T15:20:09Z
15.311737,-61.453262,2014-04-02T15:20:23Z
15.311755,-61.453257,2014-04-02T15:20:33Z
15.311765,-61.453249,2014-04-02T15:20:43Z
15.311775,-61.453234,2014-04-02T15:20:53Z
15.311782,-61.453221,2014-04-02T15:21:03Z
15.311795,-61.453209,2014-04-02T15:21:13Z
15.311810,-61.453196,2014-04-02T15:21:23Z
15.311827,-61.453185,2014-04-02T15:21:33Z
15.311849,-61.453175,2014-04-02T15:21:43Z
15.311863,-61.453166,2014-04-02T15:21:53Z
15.311881,-61.453153,2014-04-02T15:22:03Z
15.311897,-61.453142,2014-04-02T15:22:13Z
15.311936,-61.453120,2014-04-02T15:22:23Z
15.312041,-61.453060,2014-04-02T15:22:33Z
15.312155,-61.452958,2014-04-02T15:22:43Z
15.312269,-61.452806,2014-04-02T15:22:53Z
15.312470,-61.452465,2014-04-02T15:23:03Z
15.312695,-61.452029,2014-04-02T15:23:13Z
15.312966,-61.451437,2014-04-02T15:23:23Z
15.313320,-61.450824,2014-04-02T15:23:33Z
15.313627,-61.450184,2014-04-02T15:23:43Z
15.313951,-61.449478,2014-04-02T15:23:53Z
15.314317,-61.448802,2014-04-02T15:24:03Z
15.314622,-61.448157,2014-04-02T15:24:13Z
15.314914,-61.447510,2014-04-02T15:24:23Z
15.315218,-61.446865,2014-04-02T15:24:33Z
15.315466,-61.446160,2014-04-02T15:24:43Z
15.315686,-61.445456,2014-04-02T15:24:53Z
15.315863,-61.444753,2014-04-02T15:25:03Z
15.316066,-61.444038,2014-04-02T15:25:13Z
15.316327,-61.443356,2014-04-02T15:25:23Z
15.316611,-61.442665,2014-04-02T15:25:33Z
15.316874,-61.441943,2014-04-02T15:25:43Z
15.317129,-61.441217,2014-04-02T15:25:53Z
15.317387,-61.440501,2014-04-02T15:26:03Z
15.317620,-61.439796,2014-04-02T15:26:13Z
15.317821,-61.439085,2014-04-02T15:26:23Z
15.317975,-61.438362,2014-04-02T15:26:33Z
15.318093,-61.437631,2014-04-02T15:26:43Z
15.318231,-61.436915,2014-04-02T15:26:53Z
15.318350,-61.436188,2014-04-02T15:27:03Z
15.318500,-61.435560,2014-04-02T15:27:13Z
15.318899,-61.434948,2014-04-02T15:27:23Z
15.319465,-61.434417,2014-04-02T15:27:33Z
15.320001,-61.433848,2014-04-02T15:27:43Z
15.320448,-61.433160,2014-04-02T15:27:53Z
15.320652,-61.432627,2014-04-02T15:28:03Z
15.320601,-61.432349,2014-04-02T15:28:13Z
15.320467,-61.432216,2014-04-02T15:28:23Z
15.320355,-61.432145,2014-04-02T15:28:33Z
15.320256,-61.432089,2014-04-02T15:28:43Z
15.320154,-61.432043,2014-04-02T15:28:53Z
15.320044,-61.431975,2014-04-02T15:29:03Z
15.319926,-61.431899,2014-04-02T15:29:13Z
15.319801,-61.431829,2014-04-02T15:29:23Z
15.319657,-61.431738,2014-04-02T15:29:33Z
15.319520,-61.431653,2014-04-02T15:29:43Z
15.319414,-61.431581,2014-04-02T15:29:53Z
15.319347,-61.431513,2014-04-02T15:30:03Z
15.319314,-61.431464,2014-04-02T15:30:13Z
15.319296,-61.431434,2014-04-02T15:30:23Z
15.319279,-61.431400,2014-04-02T15:30:33Z
15.319228,-61.431343,2014-04-02T15:30:43Z
15.319164,-61.431285,2014-04-02T15:30:53Z
15.319094,-61.431231,2014-04-02T15:31:03Z
15.319026,-61.431184,2014-04-02T15:31:13Z
15.318945,-61.431138,2014-04-02T15:31:23Z
15.318861,-61.431082,2014-04-02T15:31:33Z
15.318785,-61.431023,2014-04-02T15:31:43Z
15.318707,-61.430967,2014-04-02T15:31:53Z
15.318624,-61.430905,2014-04-02T15:32:03Z
15.318575,-61.430859,2014-04-02T15:32:13Z
15.318547,-61.430822,2014-04-02T15:32:23Z
15.318532,-61.430794,2014-04-02T15:32:33Z
15.318527,-61.430772,2014-04-02T15:32:43Z
15.318527,-61.430756,2014-04-02T15:32:53Z
15.318526,-61.430740,2014-04-02T15:33:03Z
15.318528,-61.430728,2014-04-02T15:33:13Z
15.318528,-61.430711,2014-04-02T15:33:27Z
15.318492,-61.430661,2014-04-02T15:33:37Z
15.318396,-61.430592,2014-04-02T15:33:47Z
15.318286,-61.430510,2014-04-02T15:33:57Z
15.318172,-61.430445,2014-04-02T15:34:07Z
15.318055,-61.430376,2014-04-02T15:34:17Z
15.317926,-61.430312,2014-04-02T15:34:27Z
15.317802,-61.430250,2014-04-02T15:34:37Z
15.317715,-61.430208,2014-04-02T15:34:47Z
15.317638,-61.430168,2014-04-02T15:34:57Z
15.317486,-61.430169,2014-04-02T15:35:07Z
15.317301,-61.430379,2014-04-02T15:35:17Z
15.317181,-61.430691,2014-04-02T15:35:27Z
15.317076,-61.431168,2014-04-02T15:35:37Z
15.316944,-61.431753,2014-04-02T15:35:47Z
15.316765,-61.432362,2014-04-02T15:35:57Z
15.316614,-61.433003,2014-04-02T15:36:07Z
15.316514,-61.433657,2014-04-02T15:36:17Z
15.316394,-61.434307,2014-04-02T15:36:27Z
15.316321,-61.434930,2014-04-02T15:36:37Z
15.316245,-61.435306,2014-04-02T15:36:47Z
15.316140,-61.435560,2014-04-02T15:36:57Z
15.316002,-61.435779,2014-04-02T15:37:07Z
15.315873,-61.435932,2014-04-02T15:37:17Z
15.315739,-61.436018,2014-04-02T15:37:27Z
15.315632,-61.436048,2014-04-02T15:37:37Z
15.315535,-61.436051,2014-04-02T15:37:47Z
15.315456,-61.436019,2014-04-02T15:37:57Z
15.315385,-61.435940,2014-04-02T15:38:07Z
15.315325,-61.435851,2014-04-02T15:38:17Z
15.315304,-61.435785,2014-04-02T15:38:27Z
15.315299,-61.435733,2014-04-02T15:38:37Z
15.315306,-61.435694,2014-04-02T15:38:47Z
15.315318,-61.435673,2014-04-02T15:38:57Z
15.315344,-61.435625,2014-04-02T15:39:07Z
15.315357,-61.435570,2014-04-02T15:39:17Z
15.315373,-61.435506,2014-04-02T15:39:27Z
15.315369,-61.435410,2014-04-02T15:39:37Z
15.315340,-61.435307,2014-04-02T15:39:47Z
15.315317,-61.435219,2014-04-02T15:39:57Z
15.315288,-61.435116,2014-04-02T15:40:07Z
15.315257,-61.435013,2014-04-02T15:40:17Z
15.315236,-61.434931,2014-04-02T15:40:27Z
15.315188,-61.434825,2014-04-02T15:40:37Z
15.314967,-61.434485,2014-04-02T15:40:47Z
15.314828,-61.434270,2014-04-02T15:40:57Z
15.314778,-61.434173,2014-04-02T15:41:07Z
15.314748,-61.434114,2014-04-02T15:41:17Z
15.314731,-61.434075,2014-04-02T15:41:27Z
15.314721,-61.434046,2014-04-02T15:41:37Z
15.314715,-61.434018,2014-04-02T15:41:47Z
15.314711,-61.433992,2014-04-02T15:41:57Z
15.314711,-61.433977,2014-04-02T15:42:07Z
15.314714,-61.433962,2014-04-02T15:42:17Z
15.314720,-61.433950,2014-04-02T15:42:27Z
15.314724,-61.433938,2014-04-02T15:42:37Z
15.314737,-61.433932,2014-04-02T15:42:47Z
15.314745,-61.433929,2014-04-02T15:42:57Z
15.314749,-61.433924,2014-04-02T15:43:07Z
15.314751,-61.433917,2014-04-02T15:43:17Z
15.314750,-61.433910,2014-04-02T15:43:31Z
15.314748,-61.433906,2014-04-02T15:43:41Z
15.314745,-61.433906,2014-04-02T15:43:51Z
15.314743,-61.433907,2014-04-02T15:44:01Z
15.314740,-61.433907,2014-04-02T15:44:11Z
15.314740,-61.433908,2014-04-02T15:44:21Z
15.314738,-61.433909,2014-04-02T15:44:31Z
15.314738,-61.433909,2014-04-02T15:44:41Z
15.314733,-61.433906,2014-04-02T15:44:51Z
15.314732,-61.433903,2014-04-02T15:45:01Z
15.314728,-61.433896,2014-04-02T15:45:11Z
15.314718,-61.433887,2014-04-02T15:45:21Z
15.314715,-61.433878,2014-04-02T15:45:31Z
15.314712,-61.433871,2014-04-02T15:45:41Z
15.314713,-61.433862,2014-04-02T15:45:51Z
15.314709,-61.433851,2014-04-02T15:46:01Z
15.314714,-61.433841,2014-04-02T15:46:11Z
15.314715,-61.433831,2014-04-02T15:46:21Z
15.314713,-61.433822,2014-04-02T15:46:31Z
15.314713,-61.433814,2014-04-02T15:46:41Z
15.314712,-61.433809,2014-04-02T15:46:51Z
15.314710,-61.433802,2014-04-02T15:47:01Z
15.314710,-61.433797,2014-04-02T15:47:11Z
15.314707,-61.433793,2014-04-02T15:47:21Z
15.314708,-61.433782,2014-04-02T15:47:31Z
15.314703,-61.433770,2014-04-02T15:47:41Z
15.314701,-61.433762,2014-04-02T15:47:51Z
15.314695,-61.433748,2014-04-02T15:48:01Z
15.314695,-61.433730,2014-04-02T15:48:11Z
15.314695,-61.433714,2014-04-02T15:48:21Z
15.314694,-61.433697,2014-04-02T15:48:31Z
15.314696,-61.433677,2014-04-02T15:48:41Z
15.314698,-61.433661,2014-04-02T15:48:51Z
15.314707,-61.433645,2014-04-02T15:49:01Z
15.314711,-61.433624,2014-04-02T15:49:11Z
15.314714,-61.433607,2014-04-02T15:49:21Z
15.314720,-61.433602,2014-04-02T15:49:31Z
15.314721,-61.433590,2014-04-02T15:49:41Z
15.314719,-61.433572,2014-04-02T15:49:51Z
15.314720,-61.433555,2014-04-02T15:50:01Z
15.314718,-61.433542,2014-04-02T15:50:11Z
15.314716,-61.433533,2014-04-02T15:50:21Z
15.314712,-61.433526,2014-04-02T15:50:31Z
